arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
18437535,65962076,1,00087723018,2012-11-27 00:00:00,3,C,44,5,33,M,1,2,,,,,,
18433278,65949309,1,00078814012,2012-08-04 00:00:00,3,C,44,5,38,F,1,2,,,,,,
18430001,65940839,1,00087819024,2012-05-24 00:00:00,3,C,44,5,32,M,1,2,,,,,,
18428944,65937720,1,04031644001,2012-05-01 00:00:00,3,C,44,5,26,M,1,2,,,,,,
18428880,65936606,1,04025920005,2012-04-17 00:00:00,3,C,44,5,23,M,1,2,,,,,,
18427808,65933437,1,04017099003,2012-03-19 00:00:00,3,M,44,5,19,M,1,2,,,,,,
18426577,65929018,2,00107039018,2012-01-25 00:00:00,3,C,44,5,23,M,1,2,,,,,,
18426576,65929018,1,00089557026,2012-01-25 00:00:00,3,C,44,5,29,M,1,2,,,,,,
18425496,65925843,1,04026847004,2012-05-15 00:00:00,3,C,44,5,26,F,1,2,,,,,,
18423229,65918405,1,04025374002,2012-05-15 00:00:00,3,C,44,5,18,M,1,2,,,,,,
18421122,65914184,1,12V08218A,2012-08-31 00:00:00,3,N,44,5,30,M,1,2,N,,,,,
18421107,65914129,1,12V06057A,2012-06-09 00:00:00,3,N,44,5,38,M,1,2,N,,,,,
18421047,65912099,1,2012-006730,2012-06-13 00:00:00,3,N,44,5,26,M,1,2,N,,,,,
18419923,65908958,1,00007742026,2012-06-16 00:00:00,3,C,44,5,22,M,1,2,,,,,,
18419914,65908936,1,00007742023,2012-05-31 00:00:00,3,C,44,5,22,M,1,2,,,,,,
18418833,65906767,1,00006084048,2012-07-30 00:00:00,3,C,44,5,28,M,1,2,,,,,,
18418803,65906708,1,00003481006,2012-05-31 00:00:00,3,C,44,5,45,M,1,2,,,,,,
18418769,65906629,1,00007680006,2012-01-22 00:00:00,3,C,44,5,19,M,1,2,,,,,,
18418766,65905665,1,SO120724,2012-12-28 00:00:00,3,N,44,5,52,M,1,2,R,,,,,
18912983,64996989,1,AC12002708,2012-08-20 00:00:00,1,N,39,5,29,M,2,2,R,,,,,
18438696,65967519,1,120826PD,2012-02-15 00:00:00,1,N,44,5,48,M,1,2,R,,,,,
18420024,65910974,1,00005049013,2012-11-09 00:00:00,1,C,44,5,42,M,1,2,,,,,,
18419941,65909901,1,00002571005,2012-07-03 00:00:00,1,C,44,5,45,M,1,2,,,,,,
18418844,65907735,1,00008039008,2012-09-25 00:00:00,1,C,44,5,25,M,1,2,,,,,,
18418835,65906781,1,00010460001,2012-08-19 00:00:00,1,C,44,5,22,M,1,2,,,,,,
18418827,65906755,1,00006083023,2012-07-01 00:00:00,1,C,44,5,24,M,1,2,,,,,,
18418825,65906753,1,00005286004,2012-06-28 00:00:00,1,C,44,5,37,M,1,2,,,,,,
18418771,65906632,1,00010303001,2012-01-21 00:00:00,1,C,44,5,24,M,1,2,,,,,,
17742677,64007312,1,0112039177,2012-11-22 00:00:00,1,N,40,5,23,M,3,2,R,,,,,
17684494,63058819,1,36412A,2012-11-07 00:00:00,1,N,40,5,24,M,3,2,N,,,,,
17744932,64016473,1,EP12000993,2012-07-02 00:00:00,3,N,44,5,23,M,1,2,R,,,,,
