arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
5322589,20796227,1,AGA200300297,2003-06-30 00:00:00,1,N,51,5,20,M,2,3,R,,,,,
5322557,20796107,1,AGA200300184,2003-05-12 00:00:00,1,N,51,5,17,M,2,3,U,H,,,,
5322499,20795578,1,ORA200300080,2003-05-11 00:00:00,1,N,51,5,22,M,2,3,R,,,,,
5323457,20802336,1,HOY200301056,2003-04-03 00:00:00,1,N,51,5,27,F,2,3,N,,,,,
5325724,20812324,2,SPR200301165,2003-03-18 00:00:00,1,M,51,5,16,F,2,3,R,H,,,,
5324456,20804231,1,HOY200303181,2003-11-17 00:00:00,1,N,51,5,29,M,2,3,R,,,,,
5324380,20804094,1,HOY200303031,2003-10-29 00:00:00,1,N,51,5,19,M,2,3,R,,,,,
5323246,20801031,1,CHI200300689,2003-05-26 00:00:00,1,N,51,5,15,F,2,3,R,R,,,,
5325910,20815306,1,SPR200301473,2003-04-04 00:00:00,1,N,51,5,28,M,2,3,U,,,,,
5325897,20815156,4,SPR200301461,2003-04-03 00:00:00,1,M,51,5,19,M,2,3,R,,,,,
5324215,20803796,1,HOY200302722,2003-09-25 00:00:00,1,N,51,5,24,M,2,3,N,,,,,
5322950,20797544,2,CHI200300154,2003-02-10 00:00:00,1,M,51,5,36,M,2,3,R,,,,,
5322949,20797544,1,CHI200300153,2003-02-10 00:00:00,1,C,51,5,36,F,2,3,R,,,,,
5325981,20816616,1,SPR200301605,2003-04-12 00:00:00,1,N,51,5,27,M,2,3,R,,,,,
5325968,20816365,1,SPR200301581,2003-04-10 00:00:00,1,N,51,5,43,F,2,3,R,,,,,
5327964,20829500,1,SPR200304862,2003-10-07 00:00:00,1,N,51,5,25,M,2,3,R,,,,,
5327947,20829466,1,SPR200304839,2003-10-06 00:00:00,1,N,51,5,20,M,2,3,R,,,,,
5326954,20827127,1,SPR200300318,2003-01-17 00:00:00,1,N,51,5,40,M,2,3,R,,,,,
5326941,20827088,1,SPR200303151,2003-07-15 00:00:00,1,N,51,5,33,M,2,3,R,,,,,
5327906,20829362,1,SPR200300477,2003-01-26 00:00:00,1,N,51,5,39,M,2,3,R,,,,,
5327879,20829302,1,SPR200304727,2003-10-01 00:00:00,1,N,51,5,34,M,2,3,R,,,,,
5326922,20827050,1,SPR200303119,2003-07-14 00:00:00,1,N,51,5,32,F,2,3,R,,,,,
5328866,20834134,1,SPR200300091,2003-01-06 00:00:00,1,N,51,5,22,M,2,3,R,,,,,
5328846,20833798,1,SPR200300873,2003-02-26 00:00:00,1,N,51,5,19,M,2,3,R,,,,,
5326793,20826733,1,SPR200302891,2003-06-30 00:00:00,1,N,51,5,18,M,2,3,R,,,,,
5328774,20832802,1,SPR200300077,2003-01-05 00:00:00,1,N,51,5,14,M,2,3,U,R,,,,
5328732,20832027,1,SPR200300069,2003-01-05 00:00:00,1,N,51,5,37,M,2,3,R,,,,,
5326712,20826537,1,SPR200302752,2003-06-22 00:00:00,1,N,51,5,35,F,2,3,R,,,,,
5328652,20831260,1,SPR200306114,2003-12-26 00:00:00,1,N,51,5,32,M,2,3,U,,,,,
5326646,20826388,1,SPR200302641,2003-06-16 00:00:00,1,N,51,5,34,M,2,3,U,,,,,
5326645,20826386,1,SPR200302640,2003-06-16 00:00:00,1,N,51,5,42,M,2,3,U,,,,,
5326611,20825950,1,SPR200302571,2003-06-11 00:00:00,1,N,51,5,54,M,2,3,R,,,,,
5326609,20825901,1,SPR200302566,2003-06-11 00:00:00,1,N,51,5,35,M,2,3,U,,,,,
5328646,20831246,1,SPR200306105,2003-12-25 00:00:00,1,N,51,5,20,M,2,3,R,,,,,
5327530,20828496,2,SPR200304159,2003-09-09 00:00:00,1,M,51,5,31,M,2,3,R,,,,,
5326586,20825574,1,SPR200302533,2003-06-10 00:00:00,1,N,51,5,33,M,2,3,R,,,,,
5326549,20824882,1,SPR200300246,2003-01-14 00:00:00,1,N,51,5,22,M,2,3,R,,,,,
5328583,20831097,1,SPR200306000,2003-12-17 00:00:00,1,N,51,5,43,M,2,3,U,,,,,
5328541,20831004,1,SPR200305940,2003-12-12 00:00:00,1,N,51,5,23,M,2,3,R,,,,,
5328504,20830907,1,SPR200300586,2003-02-01 00:00:00,1,N,51,5,49,M,2,3,R,,,,,
5328478,20830840,1,SPR200305814,2003-12-02 00:00:00,1,N,51,5,23,M,2,3,R,,,,,
5328471,20830812,1,SPR200305796,2003-11-30 00:00:00,1,N,51,5,43,M,2,3,U,,,,,
5327421,20828240,1,SPR200303976,2003-08-30 00:00:00,1,N,51,5,25,F,2,3,R,,,,,
5328390,20830619,1,SPR200305660,2003-11-21 00:00:00,1,N,51,5,19,F,2,3,R,,,,,
5327373,20828134,1,SPR200303900,2003-08-26 00:00:00,1,N,51,5,44,M,2,3,R,,,,,
5327255,20827875,1,SPR200303713,2003-08-16 00:00:00,1,N,51,5,42,M,2,3,R,,,,,
5327225,20827810,1,SPR200303667,2003-08-14 00:00:00,1,N,51,5,20,F,2,3,R,,,,,
5327205,20827760,1,SPR200303631,2003-08-12 00:00:00,1,N,51,5,42,M,2,3,R,,,,,
5326271,20820774,2,SPR200302037,2003-05-10 00:00:00,1,M,51,5,17,M,2,3,U,H,,,,
5326270,20820774,1,SPR200302034,2003-05-10 00:00:00,1,C,51,5,15,M,2,3,R,H,,,,
5326225,20820104,1,SPR200301967,2003-05-06 00:00:00,1,N,51,5,10,M,2,3,R,H,,,,
5326214,20819951,1,SPR200301951,2003-05-05 00:00:00,1,N,51,5,17,M,2,3,R,R,,,,
5327197,20827740,1,SPR200303614,2003-08-11 00:00:00,1,N,51,5,34,M,2,3,U,,,,,
5327174,20827678,1,SPR200303573,2003-08-08 00:00:00,1,N,51,5,40,F,2,3,R,,,,,
5326159,20819272,1,SPR200301881,2003-05-01 00:00:00,1,C,51,5,23,M,2,3,R,,,,,
5328139,20829985,1,SPR200305200,2003-10-23 00:00:00,1,N,51,5,22,M,2,3,R,,,,,
5328135,20829966,1,SPR200305188,2003-10-22 00:00:00,1,N,51,5,34,M,2,3,R,,,,,
5326139,20818925,1,SPR200301844,2003-04-28 00:00:00,1,N,51,5,38,M,2,3,R,,,,,
5326111,20818366,1,SPR200301784,2003-04-23 00:00:00,1,N,51,5,32,M,2,3,R,,,,,
5326109,20818333,1,SPR200300178,2003-01-09 00:00:00,1,N,51,5,38,M,2,3,U,,,,,
5326086,20818104,1,SPR200301757,2003-04-21 00:00:00,1,N,51,5,33,M,2,3,R,,,,,
5313307,20755015,1,BAR200302395,2003-08-10 00:00:00,1,N,51,5,42,M,2,3,U,,,,,
5316445,20769503,1,FAI200300246,2003-04-09 00:00:00,1,C,51,5,19,M,2,3,N,,,,,
5316055,20767251,1,DAR200300202,2003-05-27 00:00:00,1,N,51,5,43,M,2,3,R,,,,,
5316038,20766953,1,DAR200300160,2003-04-28 00:00:00,1,N,51,5,46,M,2,3,N,,,,,
5316018,20766534,1,DAR200300107,2003-04-01 00:00:00,1,N,51,5,25,F,2,3,R,,,,,
5314935,20761454,1,HAW021420501,2003-07-24 00:00:00,1,N,51,5,13,M,2,3,R,H,,,,
5313841,20756177,1,BAR200300657,2003-03-09 00:00:00,1,N,51,5,32,M,2,3,R,,,,,
5313814,20756102,1,BAR200300571,2003-03-01 00:00:00,1,N,51,5,23,M,2,3,R,,,,,
5313795,20756044,1,BAR200300050,2003-01-05 00:00:00,1,N,51,5,29,M,2,3,N,,,,,
5313781,20756000,1,BAR200300450,2003-02-15 00:00:00,1,C,51,5,19,F,2,3,U,,,,,
5313706,20755877,1,BAR200303589,2003-12-14 00:00:00,1,N,51,5,41,M,2,3,R,,,,,
5316938,20771269,1,INOA03001271,2003-01-18 00:00:00,1,N,51,5,43,M,2,3,R,,,,,
