"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,34409278,114438471,1,15-OCT-18,3,"C",27,5,36,"M",1,2,"","","",36,0
2018,34409277,114434577,1,03-NOV-18,2,"N",23,5,13,"M",2,3,"U","R","",13,0
2018,34416185,114441323,1,05-AUG-18,3,"N",16,5,24,"M",1,2,"R","","",24,0
2018,34409312,114438530,1,24-JUL-18,2,"N",45,5,50,"F",1,2,"N","","",50,0
2018,34416206,114438540,1,28-OCT-18,1,"N",53,5,18,"M",1,1,"N","","",18,0
2018,34409319,114434656,1,24-SEP-18,1,"N",44,5,35,"M",2,2,"R","","",35,0
2018,34411177,114434669,1,28-OCT-18,2,"N",35,5,20,"M",2,3,"R","","",20,0
2018,34409328,114434680,1,03-NOV-18,1,"N",35,5,58,"M",1,2,"U","","",58,0
2018,34409330,114438577,1,27-APR-19,3,"N",5,5,50,"M",1,2,"R","","",50,0
2018,34411190,114434710,1,01-AUG-18,1,"N",16,5,20,"F",1,2,"N","","",20,0
2018,34416235,114441421,1,24-SEP-18,1,"N",51,5,61,"M",2,2,"R","","",61,0
2018,34409345,114434712,1,01-JUL-18,1,"N",51,5,28,"M",1,2,"N","","",28,0
2018,34409354,114434728,1,13-NOV-18,1,"N",16,5,19,"M",1,2,"N","","",19,0
2018,34420573,114451415,1,29-APR-18,1,"N",16,5,21,"F",0,2,"N","","",21,0
2018,34420583,114451442,1,16-NOV-18,3,"N",49,5,27,"M",1,2,"R","","",27,0
2018,34417306,114451445,1,12-NOV-18,1,"N",35,5,17,"F",1,3,"U","R","",17,0
2018,34411889,114444545,1,25-MAY-18,1,"N",51,5,45,"M",2,2,"N","","",45,0
2018,34411890,114444549,1,03-DEC-18,2,"N",23,5,69,"F",1,2,"N","","",69,0
2018,34411891,114451460,2,26-MAY-18,1,"N",13,5,23,"F",1,2,"R","","",23,0
2018,34417310,114451460,1,27-MAY-18,1,"N",49,5,24,"M",1,2,"N","","",24,0
2018,34417312,114451462,1,12-NOV-18,1,"N",16,5,34,"M",1,3,"U","","",34,0
2018,34411905,114444586,1,28-MAY-18,1,"N",16,5,45,"M",1,1,"N","","",45,0
2018,34411906,114444586,2,28-MAY-18,1,"N",16,5,35,"M",1,1,"N","","",35,0
2018,34420600,114444589,1,24-NOV-18,3,"N",27,5,40,"M",1,2,"N","","",40,0
2018,34417320,114451481,2,28-MAY-18,1,"N",27,5,36,"M",2,2,"N","","",36,0
2018,34420603,114451481,1,28-MAY-18,1,"N",27,5,40,"M",2,2,"N","","",40,0
2018,34411908,114444605,1,13-NOV-18,1,"N",16,5,26,"M",1,2,"U","","",26,0
2018,34417326,114451508,1,30-MAY-18,3,"N",16,5,29,"F",1,2,"N","","",29,0
2018,34417327,114451508,2,30-MAY-18,1,"N",2,5,21,"M",1,2,"R","","",21,0
2018,34411913,114451518,1,30-MAY-18,1,"N",27,5,37,"M",1,2,"N","","",37,0
2018,34411927,114444647,2,13-NOV-18,1,"N",16,5,21,"M",1,2,"U","","",21,0
2018,34411926,114444647,1,13-NOV-18,1,"N",16,5,23,"M",1,2,"U","","",23,0
2018,34420620,114451563,2,07-DEC-18,2,"N",49,5,15,"M",1,2,"R","R","",15,0
2018,34420619,114451563,1,29-NOV-18,3,"N",49,5,22,"M",1,2,"R","","",22,0
2018,34417345,114451572,1,29-NOV-18,3,"N",49,5,22,"M",1,2,"N","","",22,0
2018,34411943,114446767,1,14-NOV-18,1,"N",5,5,15,"M",2,2,"U","R","",15,0
2018,34411945,114451607,1,14-NOV-18,1,"N",23,5,40,"F",1,2,"U","","",40,0
2018,34417363,114444739,1,13-AUG-18,3,"N",21,5,27,"M",1,2,"R","","",27,0
2018,34420640,114451654,1,06-SEP-18,1,"N",6,5,36,"M",1,2,"R","","",36,0
2018,34417375,114451656,1,22-JUN-18,1,"N",48,5,32,"M",1,2,"R","","",32,0
2018,34420646,114451666,4,21-JAN-19,1,"N",16,5,22,"M",2,3,"U","","",22,0
2018,34411956,114451666,5,21-JAN-19,1,"N",48,5,26,"F",2,2,"N","","",26,0
2018,34417377,114451666,3,21-JAN-19,1,"N",48,5,23,"F",2,2,"R","","",23,0
2018,34420645,114451666,2,21-JAN-19,1,"N",16,5,26,"M",2,2,"R","","",26,0
2018,34411970,114451685,2,01-OCT-18,1,"N",35,5,43,"F",1,2,"N","","",43,0
2018,34411969,114451685,1,01-OCT-18,1,"N",35,5,46,"F",1,2,"N","","",46,0
2018,34411981,114451697,1,01-JUL-18,1,"N",22,5,27,"F",2,3,"R","","",27,0
2018,34411990,114444816,1,01-JUL-18,1,"N",51,5,38,"M",1,2,"R","","",38,0
2018,34420658,114451707,1,14-SEP-18,3,"N",2,5,20,"M",1,2,"","","",20,0
2018,34417888,114452942,1,20-NOV-18,2,"N",16,5,22,"M",1,2,"N","","",22,0
2018,34421200,114452979,1,03-SEP-18,1,"N",27,5,18,"M",1,1,"R","","",18,0
2018,34421225,114453007,1,22-NOV-18,1,"N",51,5,64,"M",2,2,"U","","",64,0
2018,34421229,114453010,1,22-NOV-18,1,"N",23,5,22,"F",1,2,"U","","",22,0
2018,34417906,114453022,1,06-FEB-19,3,"N",26,5,39,"M",1,2,"R","","",39,0
2018,34417913,114453043,1,26-FEB-19,3,"N",23,5,33,"F",0,3,"R","","",33,0
2018,34417914,114456205,1,02-NOV-18,3,"N",16,5,23,"M",1,2,"R","","",23,0
2018,34421251,114453069,1,15-JUL-19,3,"N",56,5,30,"M",0,3,"R","","",30,0
2018,34421255,114453094,1,27-MAR-19,3,"N",49,5,27,"F",1,2,"N","","",27,0
2018,34417936,114453094,2,21-MAR-19,3,"N",49,5,27,"F",0,3,"N","","",27,0
2018,34421256,114453094,3,25-FEB-19,3,"N",49,5,38,"M",1,,"R","","",38,0
2018,34412488,114453119,1,13-JAN-19,3,"N",45,5,46,"M",1,,"R","","",46,0
2018,34417963,114456295,1,15-OCT-18,1,"N",45,5,27,"M",1,2,"N","","",27,0
2018,34421284,114456295,2,15-OCT-18,1,"N",45,5,27,"F",1,2,"N","","",27,0
2018,34421286,114453155,1,23-NOV-18,1,"N",27,5,26,"M",1,2,"U","","",26,0
2018,34417967,114453158,1,20-OCT-18,1,"N",16,5,25,"M",1,2,"N","","",25,0
2018,34417969,114453160,1,23-NOV-18,1,"N",51,5,30,"F",1,2,"U","","",30,0
2018,34417970,114453161,1,20-OCT-18,1,"N",5,5,22,"F",2,2,"R","","",22,0
2018,34417978,114453184,1,22-OCT-18,1,"N",51,5,51,"F",1,2,"R","","",51,0
2018,34417984,114453191,1,04-NOV-18,2,"N",23,5,17,"M",1,2,"N","R","",17,0
2018,34421298,114453198,1,28-NOV-18,3,"N",45,5,25,"F",1,2,"N","","",25,0
2018,34421299,114453198,2,01-JAN-19,3,"N",45,5,34,"M",1,2,"R","","",34,0
2018,34402981,114410787,1,30-AUG-18,3,"N",51,5,37,"M",1,2,"R","","",37,0
2018,34402980,114417776,1,29-MAY-18,2,"N",45,5,45,"F",1,2,"R","","",45,0
2018,34405900,114412838,1,31-AUG-18,3,"N",27,5,42,"M",1,2,"R","","",42,0
2018,34405903,114410803,1,28-FEB-19,3,"C",27,5,34,"M",2,2,"","","",34,0
2018,34402994,114410817,1,01-JUL-18,2,"N",5,5,23,"M",1,2,"R","","",23,0
2018,34398486,114412876,1,24-NOV-18,3,"C",45,5,34,"F",1,2,"","","",34,0
2018,34398488,114410871,1,09-OCT-18,3,"C",16,5,18,"M",1,2,"","","",18,0
2018,34403017,114410892,1,26-OCT-18,3,"C",16,5,21,"M",1,2,"","","",21,0
2018,34405946,114417917,1,28-NOV-18,1,"C",45,5,26,"M",1,2,"","","",26,0
2018,34398520,114410968,1,26-SEP-18,2,"C",51,5,30,"M",1,2,"","","",30,0
2018,34405964,114417949,1,25-OCT-18,3,"C",16,5,30,"M",1,2,"","","",30,0
2018,34405971,114417960,1,08-FEB-19,2,"C",56,5,45,"M",1,2,"","","",45,0
2018,34403063,114412950,1,25-OCT-18,1,"C",45,5,19,"F",2,2,"","","",19,0
2018,34405974,114410997,1,29-NOV-18,1,"C",45,5,33,"M",1,2,"","","",33,0
2018,34403067,114410998,1,16-DEC-18,3,"C",16,5,17,"F",1,2,"","R","",17,0
2018,34398529,114411012,1,01-FEB-19,2,"C",16,5,36,"M",1,2,"","","",36,0
2018,34398534,114411016,1,27-OCT-18,1,"C",16,5,18,"M",1,2,"","","",18,0
2018,34403077,114418001,1,03-NOV-18,1,"C",16,5,18,"M",2,2,"","","",18,0
2018,34405987,114418019,1,31-DEC-18,2,"C",35,5,16,"M",1,2,"","R","",16,0
2018,27953250,95338176,1,02-JAN-18,3,"C",51,5,33,"M",1,1,"","","",33,0
2018,27953258,95338200,1,27-JAN-18,3,"C",45,5,17,"F",2,2,"","R","",17,0
2018,27953305,95338308,1,24-JAN-18,3,"C",45,5,20,"F",1,2,"","","",20,0
2018,27956761,95348355,1,22-JAN-18,3,"C",51,5,28,"M",1,1,"","","",28,0
2018,27971202,95390671,1,20-JAN-18,1,"C",45,5,29,"M",1,2,"","","",29,0
2018,27971320,95390841,1,26-JAN-18,2,"C",35,5,16,"F",1,2,"","H","",16,0
2018,27971953,95392452,1,03-JAN-18,1,"C",16,5,20,"F",1,2,"","","",20,0
2018,27971956,95392461,1,06-JAN-18,1,"C",35,5,50,"M",1,2,"","","",50,0
2018,27972136,95392853,1,14-JAN-18,1,"C",44,5,16,"F",1,2,"","R","",16,0
2018,27972140,95392867,1,26-JAN-18,1,"C",27,5,26,"F",1,2,"","","",26,0
2018,27972358,95393590,1,26-FEB-18,1,"N",16,5,42,"M",2,2,"N","","",42,0
2018,27964284,95372305,1,27-JAN-18,3,"N",5,5,33,"M",1,2,"R","","",33,0
2018,27964306,95372339,1,15-JAN-18,1,"N",48,5,26,"M",1,2,"R","","",26,0
2018,27964363,95372504,2,24-JAN-18,1,"N",14,5,16,"M",1,2,"R","R","",16,0
2018,27964362,95372504,1,24-JAN-18,1,"N",48,5,19,"M",1,2,"R","","",19,0
2018,27964384,95372553,1,26-JAN-18,1,"N",16,5,26,"M",1,2,"R","","",26,0
2018,27964436,95372684,1,03-FEB-18,1,"N",16,5,40,"M",2,2,"R","","",40,0
2018,27956776,95348395,1,06-FEB-18,2,"C",8,5,15,"M",1,1,"","R","",15,0
2018,27956789,95348422,1,12-FEB-18,2,"C",8,5,17,"M",1,1,"","R","",17,0
2018,27956792,95348447,1,16-FEB-18,3,"M",49,5,24,"M",1,2,"","","",24,0
2018,27960677,95363463,1,17-JAN-18,3,"N",51,5,22,"M",1,1,"R","","",22,0
2018,27960703,95363549,1,12-FEB-18,1,"M",8,5,27,"M",1,2,"R","","",27,0
2018,27960716,95363597,1,28-FEB-18,3,"N",23,5,29,"F",1,2,"N","","",29,0
2018,27961694,95366250,1,14-JAN-18,2,"C",57,5,16,"M",2,2,"","R","",16,0
2018,27962357,95367611,1,04-FEB-18,1,"C",16,5,24,"M",1,2,"","","",24,0
2018,27962429,95367718,1,17-FEB-18,1,"C",16,5,32,"F",1,2,"","","",32,0
2018,27962466,95367817,1,28-FEB-18,1,"C",35,5,18,"M",1,2,"","","",18,0
2018,27962740,95368539,1,28-JAN-18,3,"C",35,5,21,"F",1,2,"","","",21,0
2018,27973784,95399421,1,31-JAN-18,3,"N",44,5,51,"M",1,2,"","","",51,0
2018,27973789,95399443,1,23-FEB-18,2,"N",16,5,23,"M",4,1,"R","","",23,0
2018,27980373,95425673,1,03-JAN-18,2,"N",5,5,21,"M",1,2,"N","","",21,0
2018,27980377,95425678,1,04-JAN-18,1,"N",23,5,29,"M",1,2,"N","","",29,0
2018,27980376,95425682,1,04-JAN-18,1,"N",23,5,47,"F",1,2,"N","","",47,0
2018,27980388,95425698,1,09-JAN-18,1,"N",23,5,22,"M",2,2,"N","","",22,0
2018,29734906,100392488,1,30-APR-18,3,"N",51,5,55,"M",1,2,"N","","",55,0
2018,29725201,100389103,1,24-MAY-18,3,"N",39,5,34,"M",1,2,"R","","",34,0
2018,27980409,95425725,1,25-JAN-18,2,"N",16,5,17,"M",2,2,"N","R","",17,0
2018,29734928,100383809,2,13-JUL-18,3,"N",16,5,21,"M",4,2,"N","","",21,0
2018,29734927,100383809,1,13-JUL-18,3,"N",16,5,25,"M",0,2,"N","","",25,0
2018,27980407,95425736,1,26-JAN-18,1,"N",13,5,30,"F",1,2,"R","","",30,0
2018,29734883,100392462,3,18-JUL-18,2,"N",16,5,15,"F",1,2,"N","R","",15,0
2018,29734881,100392462,1,18-JUL-18,2,"N",16,5,14,"F",1,2,"N","R","",14,0
2018,27980426,95425767,1,30-JAN-18,2,"N",23,5,42,"M",1,2,"R","","",42,0
2018,27980432,95425767,3,30-JAN-18,2,"N",23,5,23,"M",1,2,"R","","",23,0
2018,27980430,95425767,2,30-JAN-18,2,"N",23,5,23,"F",1,2,"N","","",23,0
2018,27980441,95425790,1,14-FEB-18,1,"N",23,5,55,"F",1,2,"R","","",55,0
2018,27980440,95425791,2,11-FEB-18,1,"N",23,5,39,"F",1,2,"N","","",39,0
2018,27980438,95425791,1,11-FEB-18,1,"N",23,5,51,"M",4,2,"N","","",51,0
2018,29734931,100392520,1,09-APR-18,2,"N",16,5,19,"F",2,2,"N","","",19,0
2018,27980445,95425809,1,13-FEB-18,1,"N",23,5,27,"F",1,2,"N","","",27,0
2018,27980451,95425817,1,26-FEB-18,2,"N",23,5,39,"M",1,2,"N","","",39,0
2018,29734882,100392462,2,18-JUL-18,2,"N",16,5,15,"F",1,2,"R","R","",15,0
2018,29725229,100383836,1,02-MAR-18,1,"N",23,5,55,"M",1,2,"N","","",55,0
2018,29725234,100392540,1,04-MAR-18,2,"N",16,5,67,"M",1,2,"","","",67,0
2018,29725237,100392557,1,14-MAR-18,3,"N",48,5,32,"F",1,2,"R","","",32,0
2018,27980553,95426227,1,20-JAN-18,3,"N",16,5,19,"F",1,2,"N","","",19,0
2018,27980554,95426227,2,20-JAN-18,3,"N",16,5,38,"F",1,2,"N","","",38,0
2018,27980568,95426311,1,22-JAN-18,3,"N",51,5,28,"F",1,2,"U","","",28,0
2018,29725240,100389210,1,12-MAR-18,2,"N",23,5,25,"M",1,2,"R","","",25,0
2018,29725262,100389261,1,21-MAR-18,2,"N",16,5,22,"M",1,1,"N","","",22,0
2018,29725287,100384044,1,28-MAY-18,3,"N",51,5,40,"M",1,2,"R","","",40,0
2018,29735037,100392655,1,04-MAY-18,1,"N",51,5,26,"M",1,2,"R","","",26,0
2018,29725294,100384070,1,05-MAY-18,1,"N",40,5,36,"M",1,2,"R","","",36,0
2018,29725302,100389384,2,10-MAY-18,1,"N",48,5,25,"F",1,2,"R","","",25,0
2018,29725301,100389384,1,10-MAY-18,1,"N",35,5,42,"M",1,2,"R","","",42,0
2018,27980615,95426453,1,18-JAN-18,2,"N",16,5,31,"M",1,2,"N","","",31,0
2018,27980690,95426632,1,03-JAN-18,2,"N",45,5,24,"F",1,,"N","","",24,0
2018,27980696,95426643,1,10-JAN-18,3,"N",16,5,26,"F",0,2,"N","","",26,0
2018,27980701,95426653,1,20-JAN-18,3,"N",44,5,54,"M",1,2,"R","","",54,0
2018,29735051,100384092,2,11-MAY-18,2,"N",35,5,27,"F",1,2,"","","",27,0
2018,27969739,95385966,1,25-FEB-18,2,"C",51,5,13,"M",1,2,"","R","",13,0
2018,27969903,95386655,1,12-FEB-18,2,"C",35,5,24,"M",2,2,"","","",24,0
2018,27969906,95386658,1,14-FEB-18,3,"C",16,5,25,"M",1,2,"","","",25,0
2018,27970395,95388386,1,07-JAN-18,3,"N",51,5,32,"F",1,2,"R","","",32,0
2018,27970789,95389578,2,02-JAN-18,1,"C",35,5,22,"F",2,2,"","","",22,0
