arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
362367,2231892,1,94-42205,1994-01-06 00:00:00,3,N,23,5,47,F,1,2,N,,,,,
362366,2231891,1,89-33471,1994-01-05 00:00:00,2,N,5,5,24,M,1,2,R,,,,,
362365,2231890,1,J94-0011,1994-01-07 00:00:00,3,N,40,5,15,M,1,2,R,H,,,,
362364,2231881,1,J93-0595,1994-01-04 00:00:00,1,N,47,5,16,M,1,2,N,R,,,,
362363,2231868,1,94-42202,1994-01-07 00:00:00,2,N,45,5,35,M,1,2,N,,,,,
362362,2231863,1,94-42215,1994-01-02 00:00:00,2,N,23,5,21,F,1,2,N,,,,,
362361,2231862,1,J94-0004,1994-01-02 00:00:00,1,N,23,5,17,M,1,2,N,H,,,,
362360,2231857,1,92-39370,1994-01-01 00:00:00,3,N,51,5,42,M,1,2,R,,,,,
362359,2231856,1,94-42212,1994-01-01 00:00:00,3,N,5,5,25,M,1,2,R,,,,,
362358,2231855,1,91-36617,1994-01-06 00:00:00,2,N,27,5,37,M,1,2,R,,,,,
362357,2231852,1,80-13540,1994-01-01 00:00:00,3,N,51,5,35,M,1,2,R,,,,,
362356,2231851,1,94-42201,1994-01-01 00:00:00,3,N,27,5,41,M,1,1,R,,,,,
362355,2231849,1,91-37311,1994-01-01 00:00:00,3,N,51,5,39,M,1,2,R,,,,,
362440,2232187,1,J94-0039,1994-01-31 00:00:00,1,N,23,5,14,F,1,2,N,H,,,,
362439,2232182,1,94-42353,1994-01-30 00:00:00,3,N,27,5,30,M,1,2,R,,,,,
362438,2232181,1,94-42352,1994-01-30 00:00:00,3,N,23,5,18,F,2,2,N,,,,,
362437,2232181,2,94-42357,1994-01-30 00:00:00,2,N,23,5,25,M,2,2,R,,,,,
362436,2232180,1,J94-0037,1994-01-30 00:00:00,1,N,23,5,15,M,1,1,N,H,,,,
362435,2232171,1,94-42342,1994-01-30 00:00:00,3,N,51,5,36,M,0,2,R,,,,,
362434,2232170,1,J94-0035,1994-01-29 00:00:00,1,N,23,5,15,M,1,1,N,H,,,,
362432,2232162,1,94-42355,1994-01-28 00:00:00,3,N,51,5,39,M,1,2,R,,,,,
362431,2232161,1,94-42347,1994-01-28 00:00:00,2,N,16,5,23,M,1,2,U,,,,,
362430,2232156,1,94-42360,1994-01-28 00:00:00,2,N,23,5,45,M,1,2,N,,,,,
362429,2232152,1,94-42344,1994-01-28 00:00:00,3,N,23,5,19,M,2,2,N,,,,,
362428,2232137,2,J94-0042,1994-01-26 00:00:00,2,N,23,5,15,F,1,1,N,H,,,,
362427,2232137,1,J94-0041,1994-01-26 00:00:00,2,N,23,5,16,F,1,1,N,H,,,,
362426,2232135,1,J92-0279,1994-01-26 00:00:00,2,N,47,5,16,M,1,2,N,H,,,,
362425,2232134,1,92-39450,1994-01-26 00:00:00,2,N,51,5,27,M,1,2,N,,,,,
362424,2232130,1,J93-0489,1994-01-26 00:00:00,1,N,27,5,13,M,1,2,R,H,,,,
362423,2232128,1,94-42334,1994-01-26 00:00:00,2,N,23,5,34,M,1,2,R,,,,,
362422,2232124,1,94-42328,1994-01-26 00:00:00,2,N,5,5,28,M,1,2,R,,,,,
362421,2232121,1,94-42331,1994-01-25 00:00:00,2,N,23,5,28,M,1,1,N,,,,,
362420,2232117,1,J94-0029,1994-01-19 00:00:00,2,N,27,5,16,M,1,2,R,H,,,,
362419,2232112,2,89-33401,1994-01-25 00:00:00,2,N,51,5,44,M,1,2,R,,,,,
362418,2232112,1,92-39752,1994-01-25 00:00:00,2,N,51,5,35,F,1,2,R,,,,,
362417,2232105,1,90-34483,1994-01-23 00:00:00,2,N,51,5,24,M,1,2,R,,,,,
362416,2232103,1,94-42317,1994-01-23 00:00:00,3,N,51,5,33,M,1,2,R,,,,,
362415,2232102,1,82-19027,1994-01-23 00:00:00,3,N,51,5,30,M,1,2,N,,,,,
362414,2232098,1,94-42306,1994-01-23 00:00:00,2,N,51,5,26,F,1,1,R,,,,,
362413,2232095,1,93-41786,1994-01-23 00:00:00,3,N,51,5,36,M,1,1,R,,,,,
362412,2232092,1,92-39770,1994-01-28 00:00:00,2,N,51,5,33,M,1,2,R,,,,,
362411,2232091,1,88-30975,1994-01-22 00:00:00,3,N,35,5,25,F,1,1,R,,,,,
362410,2232087,1,78-11894,1994-01-22 00:00:00,3,N,51,5,33,M,1,2,R,,,,,
362409,2232078,1,93-40773,1994-01-21 00:00:00,2,N,23,5,36,M,2,2,N,,,,,
362408,2232077,1,J92-0277,1994-01-21 00:00:00,2,N,51,5,13,M,1,2,R,H,,,,
362407,2232069,1,94-42304,1994-01-20 00:00:00,1,N,16,5,27,M,2,2,N,,,,,
362406,2232061,1,J94-0028,1994-01-20 00:00:00,1,N,16,5,13,F,1,2,R,R,,,,
362405,2232059,1,93-40629,1994-01-21 00:00:00,3,N,36,5,19,M,0,3,R,,,,,
362404,2232050,1,94-42299,1994-01-19 00:00:00,2,N,23,5,39,M,1,2,N,,,,,
362403,2232040,1,94-42289,1994-01-19 00:00:00,2,N,51,5,27,F,1,2,N,,,,,
362402,2232035,1,94-42295,1994-01-18 00:00:00,3,N,23,5,27,F,1,2,R,,,,,
362401,2232029,1,87-28769,1994-01-17 00:00:00,2,N,23,5,28,M,1,2,N,,,,,
362400,2232028,2,J94-0024,1994-01-17 00:00:00,2,N,23,5,14,M,1,3,R,H,,,,
362399,2232028,1,J93-0550,1994-01-17 00:00:00,2,N,23,5,14,M,1,2,R,H,,,,
362398,2232011,1,94-42259,1994-01-15 00:00:00,2,N,23,5,23,F,1,2,N,,,,,
362397,2232009,1,94-42275,1994-01-15 00:00:00,2,N,23,5,32,M,1,2,R,,,,,
362396,2232004,1,79-12184,1994-01-17 00:00:00,2,N,27,5,34,M,1,2,R,,,,,
362395,2231995,1,J94-0016,1994-01-14 00:00:00,1,N,40,5,16,M,2,2,N,R,,,,
362394,2231995,2,J94-0017,1994-01-14 00:00:00,1,N,40,5,15,M,1,2,N,R,,,,
362393,2231994,1,94-42292,1994-01-14 00:00:00,2,N,23,5,44,F,1,1,N,,,,,
362392,2231988,1,89-32260,1994-01-14 00:00:00,2,N,51,5,30,M,1,2,R,,,,,
362391,2231986,1,J93-0376,1994-01-14 00:00:00,1,N,39,5,15,M,1,2,R,R,,,,
362390,2231984,1,94-42254,1994-01-13 00:00:00,2,N,51,5,35,F,1,2,R,,,,,
362389,2231979,1,94-42267,1994-01-13 00:00:00,2,N,23,5,51,M,1,1,N,,,,,
362388,2231976,1,87-28769,1994-01-13 00:00:00,2,N,23,5,28,M,1,2,N,,,,,
362387,2231975,1,91-36420,1994-01-13 00:00:00,2,N,23,5,24,F,1,2,R,,,,,
362386,2231973,1,94-42257,1994-01-13 00:00:00,2,N,51,5,19,M,1,2,R,,,,,
362385,2231968,1,94-42250,1994-01-13 00:00:00,3,N,51,5,47,M,1,2,R,,,,,
362384,2231964,1,J94-0019,1994-01-12 00:00:00,2,N,51,5,16,M,1,2,N,H,,,,
362383,2231957,1,J94-0012,1994-01-11 00:00:00,1,N,23,5,15,M,1,1,N,H,,,,
362382,2231954,1,91-37113,1994-01-20 00:00:00,3,N,51,5,42,M,2,2,R,,,,,
