arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
12509293,46617306,1,080912010,2008-09-17 00:00:00,2,N,41,5,17,M,1,2,R,R,,,,
12509401,46620193,1,0811050101,2008-11-05 00:00:00,1,N,44,5,39,M,1,2,R,,,,,
12509364,46619231,1,081015022,2008-10-15 00:00:00,1,N,44,5,29,M,1,2,R,,,,,
12509322,46618223,1,080925017,2008-09-26 00:00:00,1,N,44,5,20,M,1,2,R,,,,,
12507137,46611388,1,080427013,2008-04-27 00:00:00,1,N,44,5,21,M,1,2,R,,,,,
12507127,46611357,1,080423019,2008-04-23 00:00:00,1,N,44,5,27,M,1,2,R,,,,,
12509230,46616299,1,080816007,2008-08-16 00:00:00,1,N,44,5,40,M,1,2,R,,,,,
12508146,46613334,1,080604012,2008-06-04 00:00:00,1,N,44,5,51,M,1,2,R,,,,,
12507057,46610319,1,080401005,2008-04-01 00:00:00,1,N,44,5,47,M,1,2,R,,,,,
12507040,46610272,1,080326016,2008-03-26 00:00:00,1,N,44,5,27,M,1,2,R,,,,,
12506014,46608274,1,080218022,2008-02-18 00:00:00,1,N,44,5,35,M,1,2,R,,,,,
12506008,46607439,1,080216003,2008-02-16 00:00:00,1,N,44,5,29,M,1,2,R,,,,,
12505950,46606395,1,080121019,2008-01-21 00:00:00,1,N,44,5,39,M,1,2,R,,,,,
12502722,46597585,1,08000021050,2008-11-22 00:00:00,1,N,44,5,21,M,1,2,R,,,,,
12513776,46635806,1,08-00557,2008-06-29 00:00:00,2,N,44,5,45,M,2,2,N,,,,,
12513775,46635806,2,08-00557,2008-06-29 00:00:00,2,N,44,5,45,M,2,2,N,,,,,
12513759,46635781,1,08-00378,2008-04-22 00:00:00,2,N,44,5,28,M,1,1,N,,,,,
12513758,46635781,2,08-00378,2008-04-22 00:00:00,2,N,44,5,30,M,1,1,N,,,,,
12511637,46628950,1,19190,2008-07-21 00:00:00,2,C,44,5,21,M,1,1,R,,,,,
12502569,46594696,1,08000019997,2008-11-06 00:00:00,2,N,44,5,14,M,1,1,R,R,,,,
12502671,46596619,1,08000020729,2008-11-17 00:00:00,2,N,44,5,13,M,1,1,R,R,,,,
12509409,46620216,1,081111007,2008-11-11 00:00:00,1,N,45,5,31,F,5,2,R,,,,,
12503725,46599475,1,08000021635,2008-12-02 00:00:00,2,N,51,5,38,M,1,2,N,,,,,
12503667,46598465,1,08000021185,2008-11-24 00:00:00,2,N,51,5,47,M,1,2,R,,,,,
12503666,46598458,1,08000021171,2008-11-24 00:00:00,2,N,51,5,51,M,1,2,N,,,,,
12502666,46596591,1,08000020672,2008-11-16 00:00:00,2,N,51,5,46,M,1,2,R,,,,,
12502665,46596591,2,08000020672,2008-11-16 00:00:00,2,N,51,5,27,M,1,2,R,,,,,
12502634,46596516,1,08000020485,2008-11-13 00:00:00,2,N,51,5,23,F,1,2,R,,,,,
12502618,46595665,1,08000020395,2008-11-12 00:00:00,2,N,51,5,48,M,1,2,R,,,,,
12504788,46601541,2,08000022600,2008-12-14 00:00:00,2,N,51,5,18,M,1,2,N,,,,,
12504787,46601541,1,08000022600,2008-12-14 00:00:00,2,N,51,5,47,M,1,2,R,,,,,
12512685,46631920,1,3116,2008-10-21 00:00:00,2,N,51,5,12,F,1,1,R,R,,,,
12511632,46628906,1,3071,2008-07-16 00:00:00,2,N,51,5,17,F,1,1,R,R,,,,
12509413,46620228,2,0811140101,2008-11-14 00:00:00,2,N,51,5,43,M,1,2,R,,,,,
12509392,46620152,1,081030014,2008-10-30 00:00:00,2,N,51,5,16,M,1,2,R,R,,,,
12509389,46620137,1,081028014,2008-10-28 00:00:00,2,N,51,5,47,M,1,2,U,,,,,
12509378,46619284,1,081023013,2008-10-23 00:00:00,2,N,51,5,32,F,1,2,R,,,,,
12504763,46601480,2,08000022434,2008-12-12 00:00:00,2,N,51,5,22,M,1,2,R,,,,,
12502596,46595575,1,08000020191,2008-11-09 00:00:00,2,N,51,5,31,M,1,2,R,,,,,
12502557,46594654,1,08000019876,2008-11-04 00:00:00,2,N,51,5,12,M,1,2,R,R,,,,
12502555,46594652,1,08000019873,2008-11-24 00:00:00,2,N,51,5,47,M,1,2,N,,,,,
12502544,46594612,1,08000019800,2008-11-03 00:00:00,2,N,51,5,15,M,1,2,R,R,,,,
12512648,46630904,1,19428,2008-09-16 00:00:00,2,C,51,5,41,F,1,1,N,,,,,
12511495,46625114,1,18669,2008-03-15 00:00:00,2,C,51,5,22,F,1,1,U,,,,,
12511494,46625104,1,2994,2008-03-13 00:00:00,2,C,51,5,10,M,1,1,U,R,,,,
12509325,46618234,1,080927006,2008-09-27 00:00:00,2,N,51,5,17,M,1,2,R,R,,,,
12508265,46616193,1,080729010,2008-07-29 00:00:00,2,N,51,5,21,M,1,2,N,,,,,
12508257,46616178,1,080726013,2008-07-26 00:00:00,2,N,51,5,37,M,1,2,R,,,,,
12508256,46616178,2,080726013,2008-07-26 00:00:00,2,N,51,5,39,F,1,2,R,,,,,
12508239,46615306,1,080719007,2008-07-19 00:00:00,2,N,51,5,54,F,1,2,R,,,,,
12508238,46615306,2,080719007,2008-07-19 00:00:00,2,N,51,5,46,M,1,2,R,,,,,
12509307,46618178,1,080918013,2008-09-18 00:00:00,2,N,51,5,17,M,1,2,R,R,,,,
12509290,46617283,1,080909005,2008-09-09 00:00:00,2,N,51,5,22,F,1,2,R,,,,,
12508188,46614289,1,080624007,2008-06-24 00:00:00,2,N,51,5,15,M,1,2,R,R,,,,
12507149,46612275,1,080505019,2008-05-05 00:00:00,2,N,51,5,14,F,1,2,R,R,,,,
12507143,46612238,1,080430014,2008-04-30 00:00:00,2,N,51,5,10,M,1,2,R,R,,,,
12503705,46598600,1,08000021516,2008-11-30 00:00:00,2,N,51,5,45,M,1,1,R,,,,,
12503676,46598507,1,08000021277,2008-11-26 00:00:00,2,N,51,5,16,M,1,1,R,R,,,,
12502639,46596527,3,08000020515,2008-11-14 00:00:00,2,N,51,5,14,M,1,1,R,R,,,,
12502638,46596527,2,08000020515,2008-11-14 00:00:00,2,N,51,5,17,M,1,1,R,R,,,,
12502637,46596527,1,08000020515,2008-11-14 00:00:00,2,N,51,5,18,M,1,1,R,,,,,
12501600,46594565,1,08000019713,2008-11-02 00:00:00,2,N,51,5,41,F,1,1,R,,,,,
12501598,46594564,1,08000019712,2008-11-02 00:00:00,2,N,51,5,23,M,1,1,N,,,,,
12502579,46595535,1,08000020074,2008-11-07 00:00:00,2,N,51,5,40,F,1,1,R,,,,,
12502550,46594631,1,08000019835,2008-11-04 00:00:00,2,N,51,5,26,F,1,1,R,,,,,
12507131,46611364,1,080424016,2008-04-24 00:00:00,2,N,51,5,15,F,1,2,R,R,,,,
12508160,46614204,1,080612002,2008-06-12 00:00:00,2,N,51,5,30,M,1,2,R,,,,,
12508158,46614200,1,080611012,2008-06-11 00:00:00,2,N,51,5,45,M,1,2,R,,,,,
12508154,46614187,1,080610007,2008-06-10 00:00:00,2,N,51,5,15,F,1,2,R,R,,,,
12508135,46613305,1,080531015,2008-05-31 00:00:00,2,N,51,5,44,F,1,2,R,,,,,
12508128,46613279,2,080528026,2008-05-28 00:00:00,2,N,51,5,13,M,1,2,R,R,,,,
12508127,46613279,1,080528026,2008-05-28 00:00:00,2,N,51,5,13,M,1,2,R,R,,,,
12507105,46611259,1,080413018,2008-04-13 00:00:00,2,N,51,5,56,M,1,2,R,,,,,
12507080,46610389,1,080407012,2008-04-07 00:00:00,2,N,51,5,20,M,1,2,R,,,,,
12507044,46610278,1,080327008,2008-03-27 00:00:00,2,N,51,5,17,M,1,2,N,R,,,,
12506021,46608306,1,080221008,2008-02-21 00:00:00,2,N,51,5,67,F,1,2,R,,,,,
12506010,46607442,1,080217001,2008-02-17 00:00:00,2,N,51,5,19,M,1,2,U,,,,,
12506003,46607436,1,080215017,2008-02-15 00:00:00,2,N,51,5,15,F,1,2,N,R,,,,
12505984,46607376,1,0802080192,2008-02-08 00:00:00,2,N,51,5,20,F,1,2,R,,,,,
12505983,46607376,2,0802080191,2008-02-08 00:00:00,2,N,51,5,48,M,1,2,R,,,,,
12504935,46604440,2,08000023611,2008-12-28 00:00:00,2,N,51,5,30,F,1,2,R,,,,,
12504931,46604436,1,08000023606,2008-12-28 00:00:00,2,N,51,5,49,F,1,2,R,,,,,
12504930,46604427,1,08000023587,2008-12-28 00:00:00,2,N,51,5,20,F,1,2,R,,,,,
12508100,46612341,1,080514018,2008-05-14 00:00:00,2,N,51,5,20,F,1,2,N,,,,,
