arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
8172932,32026177,1,200536393,2005-11-04 00:00:00,2,N,16,5,18,M,1,2,N,,,,,
8170324,32015386,1,200501315,2005-01-12 00:00:00,1,N,46,5,24,M,1,2,R,,,,,
8172930,32026174,1,200536352,2005-11-04 00:00:00,1,N,45,5,43,M,1,2,N,,,,,
8172974,32027990,1,200539746,2005-12-06 00:00:00,1,N,16,5,47,M,1,2,R,,,,,
8172919,32026119,1,200535502,2005-10-28 00:00:00,1,N,16,5,22,M,1,2,N,,,,,
8172892,32025165,1,200533124,2005-10-08 00:00:00,1,N,16,5,54,M,1,2,R,,,,,
8172976,32028003,1,200539972,2005-12-08 00:00:00,1,N,35,5,18,M,2,2,N,,,,,
8172991,32028065,1,200541595,2005-12-23 00:00:00,1,N,21,5,16,M,1,1,N,R,,,,
8172897,32025190,1,200533511,2005-10-12 00:00:00,1,N,21,5,14,M,1,1,N,R,,,,
8171335,32023147,1,200526480,2005-08-12 00:00:00,1,N,16,5,34,F,1,2,N,,,,,
8171330,32022298,1,200525610,2005-08-04 00:00:00,1,N,16,5,49,M,1,2,N,,,,,
8172885,32025124,1,200532337,2005-10-02 00:00:00,1,N,35,4,,M,2,2,R,,,,,
8171262,32020338,1,200519516,2005-06-11 00:00:00,1,N,35,5,28,M,1,2,N,,,,,
8171358,32023277,1,200529017,2005-09-05 00:00:00,1,N,35,5,53,M,2,2,R,,,,,
8171316,32022217,1,200524261,2005-07-22 00:00:00,1,N,35,5,45,M,2,2,N,,,,,
8171299,32022157,1,200523450,2005-07-14 00:00:00,1,N,35,5,52,M,2,2,R,,,,,
8171263,32020346,1,200519595,2005-06-12 00:00:00,1,N,35,5,24,M,2,2,R,,,,,
8171251,32020276,1,200518430,2005-06-02 00:00:00,1,N,35,5,54,M,2,2,N,,,,,
