arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
22101150,77328595,1,12785,2014-01-16 00:00:00,1,N,16,5,19,M,1,2,U,,,,,
22099068,77324651,2,16608,2014-11-03 00:00:00,1,N,16,5,32,F,1,2,U,,,,,
22099064,77324649,3,16320,2014-10-18 00:00:00,1,N,16,5,18,M,1,2,U,,,,,
22099063,77324649,1,16318,2014-10-18 00:00:00,1,N,16,5,20,F,1,2,U,,,,,
21410216,75305968,3,15019,2014-06-29 00:00:00,1,N,16,5,18,M,0,,N,,,,,
21410215,75305968,2,15018,2014-06-29 00:00:00,1,N,16,5,23,M,0,,N,,,,,
21414385,75318511,1,13130,2014-02-11 00:00:00,1,N,16,5,28,M,0,,N,,,,,
21412290,75314786,1,16496,2014-11-05 00:00:00,1,N,16,5,25,M,0,,N,,,,,
21412270,75313939,1,13075,2014-02-07 00:00:00,1,N,16,5,18,M,0,,U,,,,,
21413288,75315760,1,15376,2014-07-30 00:00:00,1,N,16,5,21,M,0,,U,,,,,
21411131,75309456,1,17082,2014-12-22 00:00:00,1,N,16,5,30,M,0,,U,,,,,
21406803,75295554,1,17161,2014-12-31 00:00:00,1,N,16,5,21,M,0,,U,,,,,
21407909,75298181,1,13345,2014-02-24 00:00:00,1,N,16,5,22,M,1,1,U,,,,,
21406858,75296413,1,15600,2014-08-18 00:00:00,1,N,16,5,29,M,1,1,N,,,,,
21405786,75294604,1,13402,2014-02-26 00:00:00,1,N,16,5,33,M,1,1,R,,,,,
22097975,77322032,1,14322,2014-05-06 00:00:00,1,N,16,5,31,M,1,2,U,,,,,
21409118,75304132,1,16596,2014-11-11 00:00:00,1,N,23,5,21,M,1,2,R,,,,,
21414449,75319417,1,15407,2014-08-02 00:00:00,3,N,35,5,30,M,1,,U,,,,,
21414436,75319379,1,15915,2014-09-13 00:00:00,3,N,35,5,20,M,1,,R,,,,,
21413325,75316658,1,14469,2014-05-17 00:00:00,3,N,35,5,44,F,1,,R,,,,,
21409081,75302475,1,15195,2014-07-09 00:00:00,3,N,35,5,34,M,1,,U,,,,,
21409080,75302474,1,15142,2014-07-09 00:00:00,3,N,35,5,22,M,1,,R,,,,,
21413241,75314860,1,13863,2014-04-02 00:00:00,3,N,35,5,20,F,1,,U,,,,,
21412203,75312977,1,14792,2014-06-11 00:00:00,3,N,35,5,20,M,1,,R,,,,,
21412183,75312159,1,17166,2014-12-28 00:00:00,3,N,35,5,24,M,1,,R,,,,,
21411160,75310300,1,15431,2014-08-04 00:00:00,3,N,35,5,23,M,1,,N,,,,,
21411151,75309494,1,17016,2014-12-17 00:00:00,3,N,35,5,29,M,1,,U,,,,,
21411150,75309493,1,16797,2014-12-01 00:00:00,3,N,35,5,19,M,1,,R,,,,,
21409016,75300826,1,13732,2014-03-11 00:00:00,3,N,35,5,22,F,1,,U,,,,,
21412171,75312102,1,15744,2014-08-30 00:00:00,3,N,35,5,50,M,1,,U,,,,,
21411120,75309405,1,14664,2014-05-30 00:00:00,3,N,35,5,48,F,1,,U,,,,,
21411083,75307833,1,16980,2014-12-15 00:00:00,3,N,35,5,35,M,1,,U,,,,,
21411061,75307756,1,14027,2014-04-14 00:00:00,3,N,35,5,23,M,1,,R,,,,,
21407884,75298143,1,15829,2014-09-06 00:00:00,3,N,35,5,18,F,1,,U,,,,,
21406867,75296439,1,12747,2014-01-16 00:00:00,3,N,35,5,31,F,1,,U,,,,,
21411153,75310270,1,13506,2014-03-07 00:00:00,3,N,28,5,31,F,1,,N,,,,,
21411133,75309458,1,17327,2015-01-16 00:00:00,3,N,28,5,33,M,1,,N,,,,,
21409031,75300858,1,13862,2014-04-01 00:00:00,3,N,28,5,35,F,1,,R,,,,,
21406834,75295596,1,15133,2014-07-06 00:00:00,3,N,28,5,33,M,1,,R,,,,,
21409032,75301592,1,13875,2014-04-03 00:00:00,1,N,28,5,17,M,1,1,R,R,,,,
21410252,75306025,1,16915,2014-12-11 00:00:00,3,N,35,5,37,F,1,2,R,,,,,
21411079,75307813,1,16829,2014-12-04 00:00:00,3,N,35,5,27,M,1,2,U,,,,,
21412233,75313059,1,14287,2014-05-03 00:00:00,1,N,29,5,25,M,2,,U,,,,,
21411158,75310292,1,14994,2014-06-28 00:00:00,1,N,29,5,33,F,2,,N,,,,,
21409035,75301610,1,13998,2014-04-09 00:00:00,1,N,28,5,41,F,1,,R,,,,,
21411093,75308499,1,17042,2014-12-16 00:00:00,1,N,28,5,27,M,1,,U,,,,,
21406855,75296392,1,13078,2014-02-07 00:00:00,1,N,28,5,31,M,1,,U,,,,,
21414379,75318487,1,15988,2014-09-20 00:00:00,1,N,27,5,32,F,1,3,U,,,,,
21414372,75318467,1,14312,2014-05-04 00:00:00,1,N,27,5,22,M,1,3,R,,,,,
21405801,75294643,1,16545,2014-11-08 00:00:00,1,N,27,5,43,M,1,3,R,,,,,
22099141,77325546,1,15063,2014-07-02 00:00:00,1,N,27,5,50,M,1,2,R,,,,,
21411105,75308529,2,15114,2014-06-27 00:00:00,3,N,32,5,36,M,1,2,U,,,,,
22099106,77324704,1,16678,2014-11-17 00:00:00,1,N,29,5,28,M,1,,R,,,,,
21406917,75297324,1,12633,2014-01-08 00:00:00,1,N,29,5,49,F,1,,R,,,,,
21406831,75295585,1,14370,2014-05-10 00:00:00,1,N,29,5,68,M,1,,R,,,,,
21408998,75300775,1,12915,2014-01-26 00:00:00,1,N,51,5,40,M,2,,U,,,,,
21414440,75319381,2,15967,2014-09-19 00:00:00,3,N,49,5,24,F,2,,U,,,,,
21414439,75319381,1,15966,2014-09-19 00:00:00,3,N,49,5,21,F,2,,U,,,,,
22099179,77326336,1,12880,2014-01-22 00:00:00,1,N,28,5,44,M,2,,N,,,,,
22101095,77327267,1,12891,2014-01-23 00:00:00,1,N,28,5,42,M,2,,U,,,,,
21407992,75299139,1,16750,2014-11-25 00:00:00,3,N,28,5,27,F,2,,N,,,,,
