arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
5187222,20322643,1,2020,2003-09-04 00:00:00,1,N,16,5,24,F,2,2,R,,,,,
5186908,20321511,1,80875,2003-05-19 00:00:00,1,N,16,5,53,M,2,2,R,,,,,
5186704,20320747,1,80650,2003-05-16 00:00:00,1,N,16,5,53,M,2,2,R,,,,,
5186703,20320746,1,80649,2003-05-16 00:00:00,1,N,16,5,53,M,2,2,R,,,,,
5185597,20319404,1,03-801B,2003-08-26 00:00:00,1,N,16,5,39,M,2,2,R,,,,,
5212992,20392893,1,55907,2003-02-19 00:00:00,2,N,5,5,28,M,1,2,R,,,,,
5212990,20392885,1,59346,2003-12-22 00:00:00,2,N,5,5,19,M,1,2,N,,,,,
5212973,20392859,1,59013,2003-11-17 00:00:00,2,N,5,5,46,M,1,2,R,,,,,
5212962,20392838,1,58540,2003-10-07 00:00:00,2,N,5,5,20,M,1,2,N,,,,,
5212961,20392836,1,58476,2003-10-03 00:00:00,2,N,5,5,38,M,1,2,N,,,,,
5213999,20395328,1,2003-302A,2003-07-09 00:00:00,2,N,5,5,23,M,1,2,R,,,,,
5213979,20395312,1,2003-24A,2003-01-13 00:00:00,2,N,5,5,16,M,1,2,R,R,,,,
5213965,20395299,1,2003-177A,2003-04-29 00:00:00,2,N,5,5,32,M,1,2,R,,,,,
5216649,20402855,2,03006602,2003-11-02 00:00:00,2,N,5,5,19,M,1,2,R,,,,,
5213958,20395291,1,2003-127A,2003-03-24 00:00:00,2,N,5,5,9,M,1,2,R,R,,,,
5213918,20395176,1,56980,2003-06-01 00:00:00,2,N,5,5,41,M,1,2,R,,,,,
5213898,20395117,2,56976,2003-05-31 00:00:00,2,N,5,5,23,M,1,2,R,,,,,
5213897,20395117,1,57068,2003-05-23 00:00:00,2,N,5,5,23,M,1,2,N,,,,,
