arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
2106480,8524967,1,1105,1999-02-16 00:00:00,3,N,23,5,12,M,1,3,R,H,,,,
2093785,8491871,1,937739,1999-12-04 00:00:00,1,N,21,5,31,M,2,2,U,,,,,
2091020,8483920,2,916114,1999-05-29 00:00:00,1,N,21,5,13,M,2,2,R,H,,,,
2109960,8534228,1,92456,1999-12-04 00:00:00,2,N,23,5,20,F,2,2,N,,,,,
2111963,8539692,1,38775,1999-09-21 00:00:00,2,N,23,5,19,F,2,2,N,,,,,
2110758,8536354,1,6241,1999-04-30 00:00:00,2,N,23,5,19,F,2,2,R,,,,,
2110745,8536283,2,6211,1999-04-09 00:00:00,2,N,23,5,14,M,2,2,N,R,,,,
2110744,8536283,1,6212,1999-04-09 00:00:00,2,N,23,5,17,F,2,2,N,R,,,,
2110684,8536117,1,6086,1999-02-24 00:00:00,2,N,23,5,22,M,2,2,R,,,,,
2098309,8501977,1,4235J,1999-01-22 00:00:00,2,N,23,5,13,M,2,2,N,R,,,,
2097040,8499189,1,12436,1999-06-25 00:00:00,2,N,23,5,18,M,2,2,R,,,,,
2095860,8496907,1,10909,1999-03-12 00:00:00,2,N,23,5,14,F,2,2,N,R,,,,
2095841,8496844,1,10554,1999-02-17 00:00:00,2,N,23,5,37,M,2,2,N,,,,,
2096808,8498729,1,11797,1999-05-08 00:00:00,2,N,23,5,19,F,2,2,R,,,,,
2096306,8497842,1,10254,1999-01-27 00:00:00,2,N,23,5,40,M,2,2,R,,,,,
2101024,8509261,1,P9914311,1999-06-15 00:00:00,2,N,23,5,18,M,2,2,N,,,,,
2099878,8506116,1,199907916,1999-04-08 00:00:00,2,N,23,5,13,F,2,2,R,R,,,,
2100778,8508677,1,P9909924,1999-04-30 00:00:00,2,N,23,5,18,M,2,2,R,,,,,
2090404,8482284,1,911834,1999-04-22 00:00:00,2,N,23,5,53,M,2,2,R,,,,,
2091903,8486790,1,923801,1999-08-04 00:00:00,2,N,23,5,25,M,2,2,R,,,,,
2094924,8495048,1,5589,1999-07-16 00:00:00,2,N,23,5,17,M,2,2,R,R,,,,
2092561,8488616,1,928695,1999-09-14 00:00:00,2,N,23,5,36,F,2,2,R,,,,,
2091120,8484228,1,916877,1999-06-05 00:00:00,2,N,23,5,38,M,2,2,R,,,,,
2114287,8544969,1,19991935,1999-12-25 00:00:00,1,N,21,5,31,F,1,2,R,,,,,
2115338,8548325,1,9905311,1999-09-23 00:00:00,1,C,21,5,30,M,1,2,R,,,,,
2114245,8544865,1,19991587,1999-10-19 00:00:00,1,N,21,5,31,M,1,2,R,,,,,
2112914,8541697,2,1999-0188902,1999-06-03 00:00:00,1,N,21,5,14,M,1,2,N,R,,,,
2112913,8541697,1,1999-0188901,1999-06-03 00:00:00,1,N,21,5,15,M,1,2,N,R,,,,
2115108,8547302,2,9903395,1999-06-24 00:00:00,1,N,21,5,66,F,1,2,N,,,,,
2112887,8541650,3,1999-0084703,1999-03-18 00:00:00,1,C,21,5,16,M,1,2,N,R,,,,
2112886,8541650,2,1999-0084702,1999-03-18 00:00:00,1,C,21,5,17,M,1,2,N,R,,,,
2112885,8541650,1,1999-0084701,1999-03-18 00:00:00,1,C,21,5,17,M,1,2,N,R,,,,
2114994,8546819,1,9902434,1999-05-12 00:00:00,1,N,21,5,44,M,1,2,N,,,,,
2113795,8543782,1,19991245,1999-08-08 00:00:00,1,N,21,5,34,M,1,2,N,,,,,
2115936,8550199,1,B8414,1999-03-27 00:00:00,1,N,21,5,23,M,1,2,R,,,,,
2114741,8546135,1,9900931,1999-02-18 00:00:00,1,N,21,5,30,M,1,2,R,,,,,
2115430,8548683,1,9905928,1999-12-29 00:00:00,1,N,21,5,36,M,1,2,R,,,,,
2103646,8516821,2,19920,1999-01-29 00:00:00,1,N,21,5,14,M,1,2,R,H,,,,
2103645,8516821,1,8411,1999-01-29 00:00:00,1,N,21,5,14,M,1,2,R,H,,,,
2105714,8521766,1,990200060,1999-02-07 00:00:00,1,M,21,5,17,M,1,2,R,H,,,,
2092748,8489113,1,930046,1999-09-29 00:00:00,1,N,51,5,26,F,1,2,N,,,,,
2092743,8489080,1,929972,1999-09-26 00:00:00,1,N,51,5,25,M,1,2,R,,,,,
2092741,8489074,1,929945,1999-09-25 00:00:00,1,N,51,5,28,M,1,2,R,,,,,
2092735,8489045,2,929873,1999-09-25 00:00:00,1,M,51,5,22,M,1,2,N,,,,,
2092734,8489045,1,929873,1999-09-25 00:00:00,1,M,51,5,21,M,1,2,R,,,,,
2092731,8489043,1,929864,1999-09-25 00:00:00,1,N,51,5,21,M,1,2,R,,,,,
2091740,8486292,1,922447,1999-10-27 00:00:00,1,N,51,5,18,F,1,2,R,,,,,
2091728,8486249,1,922341,1999-07-21 00:00:00,1,N,51,5,31,F,1,2,R,,,,,
2091716,8486145,1,922067,1999-07-19 00:00:00,1,N,51,5,36,M,1,2,R,,,,,
2091715,8486144,1,922066,1999-07-19 00:00:00,1,N,51,5,24,M,1,2,R,,,,,
2091713,8486135,1,922037,1999-07-19 00:00:00,1,C,51,5,47,M,1,2,R,,,,,
2091705,8486098,1,921973,1999-07-19 00:00:00,1,N,51,5,40,M,1,2,R,,,,,
2091696,8486063,1,921882,1999-07-18 00:00:00,1,N,51,5,41,M,1,2,R,,,,,
2094891,8494928,1,7184,2000-04-11 00:00:00,1,N,51,5,47,M,1,2,N,,,,,
2094889,8494913,1,5456,1999-06-18 00:00:00,1,N,51,5,20,M,1,2,R,,,,,
2094888,8494908,1,5452,1999-06-17 00:00:00,1,N,51,5,25,F,1,2,R,,,,,
2094881,8494858,1,5363,1999-06-03 00:00:00,1,M,51,5,42,M,1,2,R,,,,,
2094880,8494857,1,5363,1999-06-03 00:00:00,1,C,51,5,42,M,1,2,R,,,,,
