"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2016,30112090,101346048,1,23-AUG-18,3,"N",48,5,37,"M",2,2,"R","","",37,0
2016,24144339,87907779,1,10-SEP-16,1,"N",45,5,27,"M",2,2,"R","","",,
2016,24145245,87916974,1,11-DEC-16,1,"N",45,5,59,"M",2,2,"R","","",,
2016,24144418,87908709,1,17-SEP-16,1,"N",45,5,18,"M",1,2,"R","","",,
2016,24144421,87908730,1,18-SEP-16,1,"N",45,5,11,"F",2,2,"R","R","",,
2016,24144834,87912884,1,29-OCT-16,1,"N",45,5,42,"F",1,2,"R","","",,
2016,24144837,87912891,1,29-OCT-16,1,"N",45,5,42,"F",1,2,"R","","",,
2016,24144838,87912892,1,29-OCT-16,1,"N",45,5,42,"F",1,2,"R","","",,
2016,24144839,87912893,1,29-OCT-16,1,"N",45,5,42,"F",1,2,"R","","",,
2016,24144840,87912894,1,29-OCT-16,1,"N",45,5,42,"F",1,2,"R","","",,
2016,24144841,87912895,1,29-OCT-16,1,"N",45,5,42,"F",1,2,"R","","",,
2016,24144842,87912896,1,29-OCT-16,1,"N",45,5,42,"F",1,2,"R","","",,
2016,24142016,87884917,2,13-AUG-16,3,"N",48,5,18,"M",2,3,"R","","",,
2016,24142175,87886358,1,02-SEP-16,3,"N",48,5,28,"F",2,3,"N","","",,
2016,24144843,87912897,1,29-OCT-16,1,"N",45,5,42,"F",1,2,"R","","",,
2016,24144844,87912898,1,29-OCT-16,1,"N",45,5,42,"F",1,2,"R","","",,
2016,24144845,87912899,1,29-OCT-16,1,"N",45,5,42,"F",1,2,"R","","",,
2016,24144947,87913968,1,28-NOV-16,1,"N",45,5,20,"M",2,2,"R","","",,
