arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
3612343,14065713,1,SCI016152301,2001-10-18 00:00:00,1,N,51,5,17,M,0,2,R,H,,,,
3616575,14082249,2,0076174,2001-02-04 00:00:00,1,N,51,5,17,M,0,2,N,H,,,,
3602899,14028814,1,BEL200100032,2001-02-14 00:00:00,1,N,51,5,37,M,0,2,R,,,,,
3601318,14019630,1,SPR200106689,2001-11-10 00:00:00,1,N,51,5,26,M,0,2,N,,,,,
3592627,13977391,1,0119459,2001-09-03 00:00:00,1,N,51,5,33,M,0,2,N,,,,,
3594734,13985671,1,CHI200101276,2001-08-10 00:00:00,1,N,51,5,46,M,0,2,R,,,,,
3593569,13980688,1,SAU200100435,2001-07-16 00:00:00,1,N,51,5,38,F,0,2,R,,,,,
3592241,13976399,1,PEA010962901,2001-04-10 00:00:00,1,N,51,5,17,M,0,2,R,H,,,,
3595185,13989171,1,CHI200100739,2001-05-12 00:00:00,1,N,51,5,28,M,0,2,N,,,,,
3599133,14014250,1,SPR200103016,2001-05-26 00:00:00,1,N,51,5,51,M,0,2,R,,,,,
3599572,14015268,1,SPR200103731,2001-07-02 00:00:00,1,C,51,5,25,F,0,2,R,,,,,
3585551,13948533,1,BAR200100094,2001-01-10 00:00:00,1,N,51,5,28,M,0,2,R,,,,,
3585373,13948067,1,BAR200100045,2001-01-05 00:00:00,1,N,51,5,21,F,0,2,R,,,,,
3585343,13947917,1,BAR200100394,2001-02-06 00:00:00,1,N,51,5,41,M,0,2,R,,,,,
3584525,13945618,1,BAR200101389,2001-05-17 00:00:00,1,N,51,5,50,M,0,2,N,,,,,
3584502,13945583,1,BAR200101351,2001-05-13 00:00:00,1,N,51,5,17,F,0,2,N,R,,,,
3592715,13977587,1,0121343,2001-09-29 00:00:00,1,N,51,5,19,M,0,3,N,,,,,
3590415,13968295,1,AME200100692,2001-07-03 00:00:00,1,N,51,5,35,M,0,3,R,,,,,
3617665,14084820,1,TEM200100077,2001-09-03 00:00:00,1,N,51,5,18,M,0,3,R,,,,,
3617272,14083871,1,0023800,2001-08-27 00:00:00,1,N,51,5,84,M,0,3,R,,,,,
3618209,14086605,1,WBF200100022,2001-01-19 00:00:00,1,N,51,5,24,M,0,3,U,,,,,
3621587,14097942,1,WOR0A0102849,2001-05-07 00:00:00,1,N,51,5,20,M,0,3,R,,,,,
3610760,14059955,1,HUL200100502,2001-11-08 00:00:00,1,N,51,5,27,M,0,3,N,,,,,
3610756,14059951,1,HUL200100491,2001-11-01 00:00:00,1,N,51,5,45,M,0,3,R,,,,,
3610718,14059865,1,HUL200100318,2001-08-02 00:00:00,1,N,51,5,44,M,0,3,R,,,,,
3609284,14053833,1,RAN021697001,2001-08-04 00:00:00,1,N,51,5,18,F,0,3,N,,,,,
3612449,14065990,1,CHL200100127,2001-01-20 00:00:00,1,N,51,5,31,M,0,3,R,,,,,
3612569,14066297,1,CHL200101623,2001-10-30 00:00:00,1,N,51,5,41,M,0,3,R,,,,,
3610015,14057001,1,0140289,2001-12-26 00:00:00,1,N,51,5,37,M,0,3,N,,,,,
3611055,14061374,1,MAT005534701,2001-06-25 00:00:00,1,N,51,5,17,M,0,3,N,H,,,,
3609907,14056024,1,WAP0A0100214,2001-10-07 00:00:00,1,N,51,5,42,M,0,3,R,,,,,
3610985,14061151,1,0202507,2001-09-18 00:00:00,1,N,51,5,60,M,0,3,R,,,,,
3610894,14060678,1,MAI200100041,2001-07-15 00:00:00,1,N,51,5,38,M,0,3,U,,,,,
3612883,14068915,1,CHL200100007,2001-01-01 00:00:00,1,N,51,5,44,F,0,3,U,,,,,
