arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
18513937,63569947,1,20125084200,2012-12-07 00:00:00,1,N,51,5,17,M,2,2,N,R,,,,
18513933,63569910,1,20125037900,2012-12-05 00:00:00,1,N,51,5,22,M,2,2,R,,,,,
18513932,63569907,1,20125036200,2012-12-05 00:00:00,1,N,51,5,18,M,2,2,R,,,,,
18513929,63568923,1,20124999700,2012-12-03 00:00:00,1,N,51,5,36,M,2,2,R,,,,,
18513923,63568869,1,20124928800,2012-11-28 00:00:00,1,N,51,5,17,M,2,2,R,R,,,,
18513916,63568832,1,20124844100,2012-11-21 00:00:00,1,N,51,5,14,F,2,2,R,R,,,,
18513915,63568831,1,20124834300,2012-11-21 00:00:00,1,N,51,5,28,M,2,2,R,,,,,
18513911,63568815,1,20124806400,2012-11-19 00:00:00,1,N,51,5,20,M,2,2,R,,,,,
18509474,63549649,1,20120189700,2012-01-13 00:00:00,1,N,51,5,31,M,2,1,N,,,,,
18511589,63553046,1,20121021200,2012-03-09 00:00:00,1,N,51,5,57,M,1,1,R,,,,,
18510560,63551847,1,20120611000,2012-02-11 00:00:00,1,N,51,5,36,M,1,1,N,,,,,
18510447,63550709,1,20120343000,2012-01-24 00:00:00,1,N,51,5,21,M,1,1,R,,,,,
18513873,63567678,1,20124548600,2012-11-01 00:00:00,1,N,51,5,45,M,1,1,N,,,,,
18513802,63565450,1,20124034300,2012-09-25 00:00:00,1,N,51,5,16,M,1,1,N,H,,,,
18512704,63558688,1,20122457900,2012-06-12 00:00:00,1,N,51,5,34,M,1,1,R,,,,,
18512653,63556495,1,20122031200,2012-05-15 00:00:00,1,N,51,5,56,M,1,1,N,,,,,
18511605,63553096,1,20121100400,2012-03-15 00:00:00,1,N,51,5,31,M,2,3,N,,,,,
18513903,63568771,1,20124709400,2012-11-12 00:00:00,1,N,51,5,17,M,2,2,N,R,,,,
18513898,63567780,1,20124690000,2012-11-11 00:00:00,1,N,51,5,29,M,2,2,N,,,,,
18513896,63567777,1,20124688800,2012-11-11 00:00:00,1,N,51,5,16,M,2,2,R,R,,,,
18513879,63567697,1,20124567300,2012-11-02 00:00:00,1,N,51,5,19,M,2,2,R,,,,,
