arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
2638453,10498320,2,2000A216,2000-02-02 00:00:00,1,C,16,5,27,M,1,2,N,,,,,
2638452,10498320,1,2000A215,2000-02-02 00:00:00,1,C,16,5,28,M,1,2,N,,,,,
2638441,10498298,1,2000A2179,2000-10-31 00:00:00,1,C,16,5,37,M,1,2,N,,,,,
2638433,10498283,1,2000A2171,2000-10-29 00:00:00,1,C,16,5,28,M,1,2,R,,,,,
2638419,10498233,1,2000A2143,2000-10-23 00:00:00,1,C,16,5,34,M,1,2,N,,,,,
2638418,10498225,1,2000A2141,2000-10-23 00:00:00,1,C,16,5,30,F,1,2,R,,,,,
2638399,10498175,3,2000A2106,2000-10-18 00:00:00,1,C,16,5,27,M,1,2,N,,,,,
2638395,10498164,1,2000A2100,2000-10-17 00:00:00,1,C,16,5,25,M,1,2,N,,,,,
2641592,10509167,1,010000473501,2000-08-11 00:00:00,1,C,16,5,19,M,1,2,N,,,,,
2641587,10509148,2,010000467502,2000-08-08 00:00:00,1,C,16,5,37,F,1,2,R,,,,,
2641586,10509148,1,010000467501,2000-08-08 00:00:00,1,C,16,5,36,M,1,2,R,,,,,
2641573,10509081,1,010000443401,2000-07-31 00:00:00,1,C,16,5,20,M,1,2,N,,,,,
2641572,10509080,1,010000442801,2000-07-30 00:00:00,1,C,16,5,20,M,1,2,N,,,,,
2641559,10509034,2,010000424202,2000-07-24 00:00:00,1,C,16,5,20,M,1,2,R,,,,,
2641544,10508995,1,010000409401,2000-07-18 00:00:00,1,C,16,5,19,M,1,2,R,,,,,
2641531,10508971,1,010000402501,2000-07-15 00:00:00,1,C,16,5,35,M,1,2,R,,,,,
2640492,10506123,3,0077,2000-12-12 00:00:00,1,C,16,5,17,M,1,2,N,H,,,,
2640486,10506115,1,00-76,2000-12-11 00:00:00,1,C,16,5,15,M,1,2,N,H,,,,
2640479,10506105,1,00-865,2000-12-08 00:00:00,1,C,16,5,26,M,1,2,R,,,,,
2640476,10506100,1,00-863,2000-12-08 00:00:00,1,C,16,5,22,M,1,2,N,,,,,
2640473,10506087,1,A00-845,2000-12-04 00:00:00,1,C,16,5,36,M,1,2,N,,,,,
2639356,10501945,1,00-37368,2000-08-05 00:00:00,1,C,16,5,29,F,1,2,N,,,,,
2639354,10501944,1,00-37366,2000-08-05 00:00:00,1,C,16,5,18,F,1,2,N,,,,,
2638375,10498106,1,2000A2045,2000-10-10 00:00:00,1,C,16,5,28,M,1,2,N,,,,,
2638374,10498105,1,2000A2044,2000-10-09 00:00:00,1,C,16,5,27,F,1,2,N,,,,,
2638357,10498054,1,2000A2002,2000-10-04 00:00:00,1,C,16,5,29,M,1,2,N,,,,,
2638353,10498046,1,2000A2998,2000-10-02 00:00:00,1,C,16,5,38,M,1,2,N,,,,,
2641519,10508931,1,010000385301,2000-07-09 00:00:00,1,C,16,5,37,M,1,2,N,,,,,
2641488,10508880,1,010000370301,2000-07-01 00:00:00,1,C,16,5,17,M,1,2,R,R,,,,
2641469,10508837,1,010000354101,2000-06-25 00:00:00,1,C,16,5,20,M,1,2,N,,,,,
2641468,10508835,1,010000353601,2000-06-25 00:00:00,1,C,16,5,17,M,1,2,R,R,,,,
2641465,10508830,1,010000351901,2000-06-23 00:00:00,1,C,16,5,33,M,1,2,R,,,,,
2641462,10508814,1,010000345801,2000-06-21 00:00:00,1,C,16,5,18,M,1,2,R,,,,,
2640420,10505954,1,A00-762,2000-10-30 00:00:00,1,C,16,5,33,M,1,2,N,,,,,
2640402,10505916,1,00-734,2000-10-20 00:00:00,1,C,16,5,27,M,1,2,N,,,,,
2638309,10497953,1,2000A1915,2000-09-23 00:00:00,1,C,16,5,32,F,1,2,N,,,,,
2638257,10497770,1,2000A1788,2000-09-06 00:00:00,1,C,16,5,31,F,1,2,N,,,,,
2641459,10508806,1,010000343901,2000-06-21 00:00:00,1,C,16,5,22,M,1,2,R,,,,,
2641446,10508781,1,010000334901,2000-06-17 00:00:00,1,C,16,5,22,M,1,2,N,,,,,
2641443,10508776,1,010000333001,2000-06-16 00:00:00,1,C,16,5,32,F,1,2,N,,,,,
2641436,10508768,1,010000330901,2000-06-15 00:00:00,1,C,16,5,15,F,1,2,N,R,,,,
2641430,10508744,1,010000322801,2000-06-11 00:00:00,1,C,16,5,19,M,1,2,R,,,,,
2641429,10508742,1,010000322101,2000-06-10 00:00:00,1,C,16,5,26,M,1,2,N,,,,,
2641400,10508699,1,010000308201,2000-06-04 00:00:00,1,C,16,5,38,M,1,2,N,,,,,
2641399,10508695,1,010000307001,2000-06-04 00:00:00,1,C,16,5,22,M,1,2,N,,,,,
2640366,10505814,1,00-689,2000-09-29 00:00:00,1,C,16,5,33,M,1,2,N,,,,,
2639252,10501272,1,00-30680,2000-07-03 00:00:00,1,C,16,5,36,M,1,2,R,,,,,
2639251,10501270,1,00-30666,2000-07-03 00:00:00,1,C,16,5,17,M,1,2,N,R,,,,
2638242,10497728,1,2000A1754,2000-09-02 00:00:00,1,C,16,5,29,M,1,2,N,,,,,
2638203,10497618,2,2000A1688,2000-08-22 00:00:00,1,C,16,5,22,M,1,2,N,,,,,
2638202,10497618,1,2000A1687,2000-08-22 00:00:00,1,C,16,5,42,M,1,2,N,,,,,
2638192,10497594,3,2000A1666,2000-08-20 00:00:00,1,C,16,5,39,M,1,2,N,,,,,
2638191,10497594,2,2000A1664,2000-08-20 00:00:00,1,C,16,5,32,F,1,2,R,,,,,
2638190,10497594,1,2000A1665,2000-08-20 00:00:00,1,C,16,5,57,M,1,2,R,,,,,
2641387,10508660,1,010000293001,2000-05-28 00:00:00,1,C,16,5,44,F,1,2,N,,,,,
2641368,10508612,1,010000272301,2000-05-20 00:00:00,1,C,16,5,26,M,1,2,R,,,,,
2641367,10508611,1,010000271901,2000-05-20 00:00:00,1,C,16,5,18,M,1,2,R,,,,,
2641359,10508596,1,010000264801,2000-05-17 00:00:00,1,C,16,5,30,M,1,2,N,,,,,
2641347,10508572,1,010000258801,2000-05-13 00:00:00,1,C,16,5,30,M,1,2,N,,,,,
2641330,10508542,1,010000250301,2000-05-09 00:00:00,1,C,16,5,17,M,1,2,N,R,,,,
2640291,10505499,1,20001740A,2000-05-09 00:00:00,1,C,16,5,22,M,1,2,N,,,,,
