arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
39124,699608,1,Z9MPTM5K9,1992-06-20 00:00:00,1,N,45,5,23,M,1,3,N,,,,,
39143,700452,1,K9MPZMMPP,1992-02-14 00:00:00,3,N,51,5,18,F,2,3,R,,,,,
39142,700380,1,K9MPMPMPL,1992-01-03 00:00:00,3,N,14,5,18,M,1,3,R,,,,,
39141,700377,2,K9MPMOMPM,1992-01-07 00:00:00,1,N,23,5,22,F,2,3,N,,,,,
39140,700377,1,K9MPMOMPM,1992-01-07 00:00:00,1,N,23,5,30,F,2,3,N,,,,,
39158,700963,1,K9M9MOMPP,1992-02-07 00:00:00,1,N,23,5,8,M,1,3,R,H,,,,
39163,701051,1,K9M99HMPK,1992-03-23 00:00:00,3,N,27,5,19,M,1,3,R,,,,,
39162,701042,1,K9M9P9MMO,1992-02-12 00:00:00,1,N,23,5,17,M,2,3,U,R,,,,
39161,701020,1,K9M9POMPO,1992-02-24 00:00:00,3,N,27,5,17,M,1,3,R,R,,,,
39160,701012,1,K9M9PLMMZ,1992-02-20 00:00:00,3,N,49,5,20,M,2,3,R,,,,,
39159,700994,1,K9M9M9MMO,1992-02-02 00:00:00,1,N,51,5,19,M,1,3,R,,,,,
39153,700791,1,K9MZ9TMPP,1992-03-25 00:00:00,1,N,51,5,38,M,2,3,R,,,,,
39152,700745,1,K9MZPZMM9,1992-08-18 00:00:00,3,N,16,5,21,M,1,3,R,,,,,
39151,700737,1,K9MZPPMPM,1992-03-11 00:00:00,1,N,16,5,21,M,1,3,R,,,,,
39150,700729,1,K9MZPMMMT,1992-03-11 00:00:00,1,N,45,5,14,M,1,3,R,R,,,,
39133,700116,1,K9ML9LMMH,1992-06-16 00:00:00,3,N,40,5,30,F,2,3,N,,,,,
39132,700056,1,K9MLPKMMP,1992-04-21 00:00:00,1,N,7,5,16,M,1,3,N,R,,,,
39131,700046,1,K9MLM9MMT,1992-04-02 00:00:00,1,N,45,5,12,F,2,3,R,R,,,,
39149,700640,1,K9MT9PMMT,1992-05-21 00:00:00,1,N,21,5,17,M,1,3,R,R,,,,
39148,700636,1,K9MT9LMM9,1992-05-24 00:00:00,1,N,16,5,28,F,1,3,N,,,,,
39147,700607,1,K9MTP9MMK,1992-05-13 00:00:00,3,N,23,5,30,F,1,3,R,,,,,
39146,700554,1,K9MTM5MM5,1992-05-06 00:00:00,1,N,23,5,16,M,1,3,R,R,,,,
39145,700529,1,K9MTMLMML,1992-05-04 00:00:00,3,N,23,5,23,F,2,3,R,,,,,
39144,700526,1,K9MTMKMPZ,1992-05-09 00:00:00,1,N,16,5,18,M,1,3,N,,,,,
39157,700905,1,K9M5P5MM5,1992-06-18 00:00:00,3,N,51,5,18,M,1,3,U,,,,,
39156,700903,1,K9M5P5MML,1992-06-16 00:00:00,1,N,23,5,14,M,1,3,R,R,,,,
39155,700881,1,K9M5PMMP9,1992-06-10 00:00:00,1,N,23,5,14,F,2,3,N,R,,,,
39154,700868,1,K9M5PLMMK,1992-06-14 00:00:00,1,N,27,5,34,M,2,3,R,,,,,
39138,700293,1,K9MO9LMM5,1992-07-24 00:00:00,3,N,23,5,20,F,1,3,R,,,,,
39137,700287,1,K9MO9KMMT,1992-07-29 00:00:00,1,N,45,5,15,M,1,3,N,R,,,,
39136,700269,2,K9MOZMMML,1992-07-30 00:00:00,1,N,23,5,14,F,2,3,N,R,,,,
39135,700269,1,K9MOZMMML,1992-07-30 00:00:00,1,N,23,5,10,F,2,3,N,R,,,,
39134,700165,1,K9MOMLMMZ-MP,1992-07-04 00:00:00,1,N,27,5,17,M,1,3,N,R,,,,
39139,700301,1,K9MO9MMPM,1992-07-20 00:00:00,3,N,23,5,15,M,1,3,N,H,,,,
39127,699750,1,K9MHPOMPH,1992-08-18 00:00:00,3,N,27,5,18,M,2,3,R,,,,,
39126,699683,2,K9MHMLMMT,1992-08-04 00:00:00,1,N,23,5,13,F,1,3,R,R,,,,
39125,699683,1,K9MHMLMMT,1992-08-04 00:00:00,1,N,23,5,14,F,1,3,U,R,,,,
39130,699955,2,K9MK9KMP5,1992-09-29 00:00:00,1,N,23,5,16,F,1,3,R,R,,,,
39129,699955,1,K9MK9KMP5,1992-09-29 00:00:00,1,N,23,5,17,F,1,3,R,R,,,,
39128,699856,1,K9MKMOMML,1992-09-07 00:00:00,1,N,23,5,17,M,1,3,R,R,,,,
39168,701268,1,K9PM99MPT,1992-10-26 00:00:00,3,N,51,5,22,F,1,3,R,,,,,
39167,701254,2,K9PM9ZMMO,1992-12-03 00:00:00,3,N,27,5,19,M,2,3,R,,,,,
39166,701254,1,K9PM9ZMMO,1992-10-27 00:00:00,3,N,27,5,20,M,2,3,R,,,,,
39165,701241,1,K9PM9OMP5,1992-10-27 00:00:00,1,N,23,5,25,F,1,3,R,,,,,
39164,701204,1,K9PMP9MP9,1992-10-13 00:00:00,1,N,21,5,15,F,2,3,R,R,,,,
39169,701333,1,K9PPPOMMK,1992-11-17 00:00:00,1,N,27,5,18,M,1,3,N,,,,,
39170,701472,1,K9P9PMMMO,1992-12-13 00:00:00,3,N,40,5,22,M,2,3,R,,,,,
