arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
11659565,43546922,1,08269664,2008-01-21 00:00:00,3,N,56,5,23,M,1,2,R,,,,,
11662181,43649475,1,09295873,2009-01-08 00:00:00,3,N,56,5,14,M,1,2,R,R,,,,
11663680,43558490,1,08270228,2008-02-22 00:00:00,3,N,56,5,59,M,1,2,R,,,,,
11665674,43661014,1,08269147,2008-03-11 00:00:00,3,N,56,5,40,M,1,2,R,,,,,
11665610,43660016,1,08269118,2008-02-20 00:00:00,3,N,56,5,43,M,1,2,N,,,,,
11651821,43527498,1,08007748AWS,2008-11-08 00:00:00,3,N,56,5,27,M,1,2,R,,,,,
11648503,43520689,1,08234382,2008-04-09 00:00:00,3,N,56,5,26,F,1,2,N,,,,,
11636312,43499649,1,08264206,2008-05-16 00:00:00,3,N,56,5,36,M,1,2,R,,,,,
11622118,43490857,1,08263158,2008-01-09 00:00:00,3,N,56,5,33,M,1,2,N,,,,,
11788909,43941106,1,08193097,2008-07-29 00:00:00,3,N,56,5,30,M,2,2,R,,,,,
11775961,43907210,1,08193242,2008-10-01 00:00:00,3,N,56,5,14,M,2,2,R,R,,,,
11779115,43915869,1,08256673,2008-03-14 00:00:00,3,N,56,5,15,F,2,2,R,R,,,,
11777942,43912011,1,08005961AWS,2008-08-28 00:00:00,3,C,56,5,26,M,2,2,R,,,,,
11780230,43918725,1,08275767,2008-05-12 00:00:00,3,C,56,5,38,M,2,2,R,,,,,
11780214,43918694,1,08275778,2008-05-12 00:00:00,3,N,56,5,20,M,2,2,R,,,,,
11780165,43917759,1,08002419AWS,2008-04-10 00:00:00,3,N,56,5,44,M,2,2,R,,,,,
11768226,43890684,1,08003492AWS,2008-05-26 00:00:00,3,N,56,5,29,M,2,2,N,,,,,
11768184,43889804,1,08275011,2008-05-16 00:00:00,3,N,56,5,15,M,2,2,N,R,,,,
11768146,43889738,1,08272438,2008-05-07 00:00:00,3,N,56,5,11,M,2,2,R,R,,,,
11773849,43903251,1,08268583,2008-11-10 00:00:00,3,N,56,5,41,M,2,2,R,,,,,
11773791,43902322,1,08275767,2008-05-12 00:00:00,3,M,56,5,38,M,2,2,N,,,,,
11773728,43901383,1,08005961AWS,2008-08-28 00:00:00,3,M,56,5,26,M,2,2,N,,,,,
11764038,43882303,1,08285012,2008-10-21 00:00:00,3,N,56,5,14,F,2,2,R,R,,,,
11763888,43880306,1,08006417AWS,2008-09-14 00:00:00,3,N,56,5,28,M,2,2,R,,,,,
11751847,43859796,1,08284981,2008-10-12 00:00:00,3,N,56,5,48,M,2,2,R,,,,,
11756246,43868490,2,08275071,2008-03-27 00:00:00,3,N,56,5,13,M,2,2,R,R,,,,
11756245,43868490,1,08275074,2008-03-27 00:00:00,3,N,56,5,11,M,2,2,R,R,,,,
11756194,43867592,1,08261812,2008-02-14 00:00:00,3,N,56,5,22,F,2,2,R,,,,,
11747316,43849950,1,08272422,2008-05-03 00:00:00,3,N,56,5,28,M,2,2,N,,,,,
11727287,43812091,1,08271121,2008-09-18 00:00:00,3,N,56,5,60,M,2,2,R,,,,,
11717510,43792762,1,08001732AWS,2008-03-12 00:00:00,3,N,56,5,14,M,2,2,R,R,,,,
11716597,43790761,1,08268260,2008-01-25 00:00:00,3,N,56,5,25,M,2,2,R,,,,,
11714236,43783031,1,08289296,2008-10-29 00:00:00,3,N,56,5,13,M,2,2,N,R,,,,
11703182,43764359,1,08008619AWS,2008-12-13 00:00:00,3,N,56,5,16,M,2,2,N,R,,,,
11706523,43770285,1,09301945,2009-05-07 00:00:00,3,N,56,5,33,M,2,2,R,,,,,
11706388,43769300,1,08256659,2008-03-05 00:00:00,3,N,56,5,44,M,2,2,N,,,,,
11693601,43641817,1,09300935,2009-02-06 00:00:00,3,N,56,5,29,M,2,2,R,,,,,
11699712,43754634,1,09288693,2009-01-04 00:00:00,3,N,56,5,17,M,2,2,R,R,,,,
11698655,43752736,1,08225238,2008-07-18 00:00:00,3,N,56,5,24,M,2,2,N,,,,,
11692080,43729428,1,0808005230,2008-11-07 00:00:00,3,N,56,5,58,M,2,2,R,,,,,
11688848,43722611,1,0808004560,2008-09-24 00:00:00,3,M,56,5,31,M,2,2,R,,,,,
11679416,43599290,1,08281470,2008-07-19 00:00:00,3,N,56,5,29,M,2,2,R,,,,,
11679375,43599161,1,08292155,2008-09-08 00:00:00,3,N,56,5,33,M,2,2,N,,,,,
11678272,43595356,1,08285374,2008-07-04 00:00:00,3,N,56,5,12,M,2,2,R,R,,,,
11683571,43610913,1,08292255,2008-08-23 00:00:00,3,N,56,5,13,M,2,2,R,R,,,,
11683319,43708990,1,0909000278,2009-01-25 00:00:00,3,N,56,5,13,M,2,2,R,R,,,,
11667126,43566236,1,08274082,2008-03-22 00:00:00,3,N,56,5,46,F,2,2,R,,,,,
11671480,43576036,1,08273801,2008-04-27 00:00:00,3,N,56,5,14,M,2,2,R,R,,,,
11661434,43550797,1,08274553,2008-03-09 00:00:00,3,N,56,5,23,M,2,2,R,,,,,
11665524,43658130,1,09246320,2009-01-22 00:00:00,3,N,56,5,20,M,2,2,N,,,,,
11646247,43515846,1,08276701,2008-12-22 00:00:00,3,N,56,5,53,M,2,2,R,,,,,
11649528,43521713,1,08006968AWS,2008-10-06 00:00:00,3,N,56,5,16,M,2,2,R,R,,,,
11648385,43518802,1,080000283084,2008-09-15 00:00:00,3,N,56,5,38,M,2,2,R,,,,,
11636233,43499551,1,08276522,2008-06-11 00:00:00,3,N,56,5,49,M,2,2,U,,,,,
