"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2016,24306271,84679808,1,28-APR-16,2,"C",45,5,16,"F",1,2,"N","R","",,
2016,24306278,84679828,2,01-MAY-16,2,"C",45,5,15,"F",1,2,"R","R","",,
2016,24306283,84679835,1,02-MAY-16,2,"C",45,5,49,"M",1,2,"N","","",,
2016,24306291,84679850,1,05-MAY-16,2,"C",45,5,17,"F",1,2,"N","R","",,
2016,24306319,84679890,1,16-MAY-16,2,"C",45,5,24,"M",1,2,"N","","",,
2016,24306364,84680828,2,31-MAY-16,2,"C",45,5,41,"F",1,2,"N","","",,
2016,24306431,84680972,1,24-JUN-16,2,"C",45,5,20,"F",1,2,"R","","",,
2016,24306440,84680984,1,26-JUN-16,2,"C",45,5,24,"F",2,2,"N","","",,
2016,24306461,84681877,1,05-JUL-16,2,"C",45,5,14,"M",1,2,"N","R","",,
2016,24306468,84681903,1,12-JUL-16,2,"C",45,5,24,"F",1,2,"N","","",,
2016,24306469,84681903,2,12-JUL-16,2,"C",45,5,32,"M",1,2,"N","","",,
2016,24306490,84681957,1,22-JUL-16,2,"C",45,5,39,"M",1,2,"N","","",,
2016,24306493,84681973,1,25-JUL-16,2,"C",45,5,44,"F",1,2,"N","","",,
2016,24306507,84682015,1,01-AUG-16,2,"C",45,5,13,"M",2,2,"R","R","",,
2016,24306508,84682015,2,01-AUG-16,2,"C",45,5,11,"M",2,2,"R","R","",,
2016,24306510,84682017,1,01-AUG-16,2,"C",45,5,35,"M",1,2,"N","","",,
2016,24307522,85963065,1,04-FEB-16,2,"N",45,5,59,"F",1,2,"R","","",,
2016,24306521,84682870,1,05-AUG-16,2,"C",45,5,58,"M",1,2,"N","","",,
2016,24306542,84682931,1,19-AUG-16,2,"C",45,5,17,"M",1,2,"R","R","",,
2016,24306576,84683020,2,08-SEP-16,2,"C",45,5,24,"F",1,2,"N","","",,
2016,24303884,82923642,1,21-JUN-16,2,"N",45,5,52,"M",2,2,"R","","",,
2016,24303897,82923695,1,05-JUN-16,2,"N",45,5,20,"F",2,2,"R","","",,
2016,24303929,82924718,1,23-JUL-16,2,"N",45,5,47,"F",2,2,"R","","",,
2016,24303937,82925626,1,31-JUL-16,2,"N",45,5,17,"M",1,2,"R","R","",,
2016,24303953,82925718,1,15-AUG-16,2,"N",45,5,26,"M",1,2,"R","","",,
2016,24303966,82926669,1,28-AUG-16,2,"N",45,5,28,"M",2,2,"U","","",,
2016,24303984,82926758,1,16-SEP-16,2,"N",45,5,20,"M",2,2,"R","","",,
2016,24303509,82989112,1,08-AUG-16,2,"C",45,5,22,"F",2,2,"U","","",,
2016,24304059,82929821,1,05-DEC-16,2,"N",45,5,48,"M",2,2,"R","","",,
2016,24304089,82919857,2,16-MAR-16,2,"N",45,5,45,"F",1,2,"R","","",,
2016,24304131,83886719,1,18-JAN-16,2,"N",45,5,55,"M",2,2,"R","","",,
2016,24304138,83886747,1,07-FEB-16,2,"N",45,5,36,"M",1,2,"N","","",,
2016,24304142,83886771,1,20-FEB-16,2,"N",45,5,50,"M",1,2,"N","","",,
2016,24304148,83886792,1,04-MAR-16,2,"N",45,5,20,"M",2,2,"R","","",,
2016,24304155,83887667,1,17-MAR-16,2,"N",45,5,40,"F",1,2,"U","","",,
2016,24304194,83888713,1,06-JUL-16,2,"N",45,5,27,"F",1,2,"R","","",,
2016,24304196,83888718,1,08-JUL-16,2,"N",45,5,21,"F",1,2,"R","","",,
2016,24303725,82917328,1,06-FEB-16,2,"N",45,5,35,"M",1,2,"R","","",,
2016,25605721,88234740,1,09-DEC-16,1,"C",51,5,25,"M",2,2,"N","","",25,0
2016,25605784,88234868,1,25-DEC-16,1,"C",49,5,21,"M",1,2,"N","","",21,0
2016,25605995,88235410,1,05-JUL-16,3,"N",45,5,23,"F",1,3,"R","","",23,0
2016,25606047,88235555,1,23-JAN-16,2,"C",5,5,37,"M",2,2,"R","","",37,0
2016,25606049,88235558,1,31-JAN-16,3,"C",5,5,26,"M",2,,"N","","",26,0
2016,24303394,82988072,1,26-MAR-16,3,"N",45,5,36,"F",2,3,"","","",,
2016,24303436,82988138,1,27-APR-16,3,"N",45,5,28,"M",1,3,"","","",,
2016,24303510,82989113,1,08-AUG-16,3,"C",45,5,55,"M",1,3,"U","","",,
2016,24302774,83778920,1,05-AUG-16,1,"N",45,5,18,"F",2,3,"R","","",,
2016,24303210,83712337,1,18-JUL-16,1,"N",45,5,30,"M",1,3,"R","","",,
2016,24297724,85312022,1,31-JAN-16,1,"N",45,5,30,"F",1,3,"R","","",,
2016,24310013,82880503,1,05-AUG-16,1,"N",45,5,26,"F",1,3,"U","","",,
2016,24299641,87286512,1,20-FEB-16,1,"N",45,5,63,"M",1,2,"R","","",,
2016,24299642,87286512,2,20-FEB-16,1,"N",45,5,38,"M",1,2,"R","","",,
2016,24299651,87286547,1,25-FEB-16,1,"N",45,5,17,"M",2,2,"R","R","",,
2016,24300099,85342627,1,19-MAR-16,1,"N",45,5,58,"M",1,2,"R","","",,
2016,24300134,85343620,1,06-APR-16,1,"N",45,5,22,"F",1,2,"R","","",,
2016,24300555,85348059,1,22-SEP-16,1,"N",45,5,20,"M",1,2,"R","","",,
2016,24300947,83747647,1,14-JAN-16,1,"N",45,5,64,"M",2,2,"R","","",,
2016,24301000,83748678,1,18-JAN-16,1,"N",45,5,28,"F",2,2,"R","","",,
2016,24301531,83757216,1,10-MAR-16,2,"N",45,5,26,"F",1,,"R","","",,
2016,24303029,83783328,1,30-AUG-16,2,"N",45,5,19,"M",2,,"R","","",,
2016,24302192,83768955,1,30-MAY-16,2,"N",45,5,20,"F",1,,"R","","",,
2016,24298435,85329487,1,23-AUG-16,2,"N",45,5,21,"F",2,,"R","","",,
2016,24305988,84676825,1,16-JAN-16,2,"C",45,5,40,"F",1,,"N","","",,
2016,24304575,84660534,1,16-APR-16,1,"N",45,5,61,"M",0,3,"U","","",,
2016,24309919,82878177,1,22-APR-16,3,"N",45,5,17,"M",1,1,"U","R","",,
2016,24299768,87290919,1,25-JUL-16,1,"N",45,5,37,"M",2,2,"R","","",,
2016,24300173,85343687,1,17-APR-16,1,"N",45,5,14,"M",1,2,"R","R","",,
2016,24300174,85343687,2,17-APR-16,1,"N",45,5,13,"M",1,2,"R","R","",,
2016,24300195,85343719,1,22-APR-16,1,"N",45,5,31,"F",1,2,"N","","",,
2016,24300207,85343742,1,27-APR-16,1,"N",45,5,21,"F",1,2,"N","","",,
2016,24300213,85344646,1,30-APR-16,1,"N",45,5,19,"M",1,2,"R","","",,
2016,24301009,83748704,1,19-JAN-16,1,"N",45,5,36,"F",1,2,"R","","",,
2016,24301057,83749753,1,23-JAN-16,1,"N",45,5,27,"F",2,2,"R","","",,
2016,24301205,83751959,1,04-FEB-16,1,"N",45,5,27,"F",1,2,"R","","",,
2016,24301217,83751994,1,05-FEB-16,1,"N",45,5,32,"M",2,2,"R","","",,
2016,24301225,83752022,1,06-FEB-16,1,"N",45,5,30,"F",1,2,"R","","",,
2016,24301233,83752038,1,07-FEB-16,1,"N",45,5,34,"M",1,2,"R","","",,
2016,24301238,83752053,1,08-FEB-16,1,"N",45,5,61,"M",2,2,"R","","",,
2016,24301327,83753132,1,17-FEB-16,1,"N",45,5,24,"M",1,2,"R","","",,
2016,24301328,83753137,1,17-FEB-16,1,"N",45,5,27,"F",1,2,"R","","",,
2016,24301361,83754093,1,21-FEB-16,1,"N",45,5,32,"M",2,2,"R","","",,
2016,24301395,83755082,1,26-FEB-16,1,"N",45,5,24,"M",2,2,"R","","",,
2016,24301408,83755109,1,26-FEB-16,1,"N",45,5,47,"M",2,2,"R","","",,
2016,24301437,83755192,1,01-MAR-16,1,"N",45,5,12,"F",1,2,"R","H","",,
