arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
16260584,58823652,1,11336700,2011-02-19 00:00:00,1,N,51,5,29,F,0,2,R,,,,,
16339785,59058265,1,11133506,2011-12-12 00:00:00,2,N,23,5,52,F,2,2,N,,,,,
16338715,59055632,2,11131685,2011-11-30 00:00:00,2,N,23,5,41,F,2,2,R,,,,,
16338714,59055632,1,11131684,2011-11-30 00:00:00,2,N,23,5,40,M,2,2,R,,,,,
16336611,59051922,1,11133505,2011-11-05 00:00:00,2,N,23,5,36,F,2,2,R,,,,,
16336588,59051876,1,11134463,2011-11-03 00:00:00,2,N,23,5,15,F,2,2,R,R,,,,
16336525,59050178,1,11ACS3009027,2011-10-28 00:00:00,2,N,23,5,38,M,2,2,R,,,,,
16336509,59050145,1,11095546,2011-10-27 00:00:00,2,N,23,5,39,M,2,2,R,,,,,
16335465,59048295,1,11132368,2011-10-18 00:00:00,2,N,23,5,38,M,2,2,R,,,,,
16335448,59048232,1,11132131,2011-10-15 00:00:00,2,N,23,5,43,F,2,2,R,,,,,
16335442,59048228,1,11133686,2011-10-15 00:00:00,2,N,23,5,38,M,2,2,R,,,,,
16336499,59050117,1,11108914,2011-10-26 00:00:00,2,N,23,5,33,M,2,2,R,,,,,
16336482,59050071,1,11131618,2011-10-26 00:00:00,2,N,23,5,39,M,2,2,R,,,,,
16335400,59047383,1,11134107,2011-10-13 00:00:00,2,N,23,5,22,F,2,2,R,,,,,
16342144,59070167,2,11ACS7200409,2011-03-14 00:00:00,2,N,23,5,18,M,2,2,N,,,,,
16342143,59070167,1,11ACS7200408,2011-03-14 00:00:00,2,N,23,5,18,M,2,2,N,,,,,
16339935,59061011,1,11133508,2011-12-31 00:00:00,2,N,23,5,49,M,2,2,R,,,,,
16337720,59054703,1,11108918,2011-11-23 00:00:00,2,N,23,5,33,M,2,2,N,,,,,
16337701,59054652,1,11ACS3009796,2011-11-21 00:00:00,2,N,23,5,43,F,2,2,R,,,,,
16365331,59123646,1,11001254AWS,2011-02-26 00:00:00,1,N,51,5,15,M,1,1,R,R,,,,
16269497,58839876,1,11ACS5009353,2011-09-10 00:00:00,2,N,51,5,24,M,1,2,N,,,,,
16270251,58839904,1,11ACS5009398,2011-09-12 00:00:00,2,N,51,5,48,F,1,2,R,,,,,
