"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,29721903,100366253,1,20-MAY-17,3,"C",27,5,41,"M",1,2,"","","",41,0
2017,29731921,100376243,1,20-JUN-17,2,"C",23,5,75,"F",1,2,"","","",75,0
2017,29721910,100371289,1,07-AUG-17,1,"C",16,5,24,"M",1,2,"","","",24,0
2017,29726940,100371304,1,19-SEP-17,2,"C",27,5,14,"M",2,2,"","R","",14,0
2017,29726941,100371305,1,09-OCT-17,3,"C",35,5,22,"M",1,2,"","","",22,0
2017,29726945,100371307,1,25-OCT-17,3,"C",21,5,14,"F",1,1,"","R","",14,0
2017,29721924,100371313,1,14-NOV-17,3,"C",39,5,28,"M",1,2,"","","",28,0
2017,29721927,100366293,1,11-NOV-17,3,"C",51,5,29,"M",1,2,"","","",29,0
2017,29726951,100376279,2,15-NOV-17,3,"C",16,5,18,"M",1,2,"","","",18,0
2017,29726950,100376279,1,02-NOV-17,3,"C",35,5,21,"M",1,2,"","","",21,0
2017,29731940,100371330,1,08-MAY-17,2,"C",16,5,19,"F",1,2,"","","",19,0
2017,27952480,95336142,1,15-DEC-17,1,"C",21,5,34,"F",1,2,"","","",34,0
2017,27952627,95336578,1,15-JUL-17,3,"N",16,5,19,"M",1,2,"N","","",19,0
2017,27952333,95335787,1,12-FEB-17,1,"C",49,5,22,"M",1,2,"","","",22,0
2017,27952350,95335835,1,24-MAR-17,1,"C",51,5,29,"M",1,2,"","","",29,0
2017,27952769,95336921,1,31-AUG-17,3,"C",2,5,35,"M",1,2,"","","",35,0
2017,27952799,95336989,1,21-SEP-17,2,"C",45,5,52,"M",1,2,"","","",52,0
2017,27956050,95346183,2,02-OCT-17,1,"N",23,5,28,"M",2,2,"R","","",28,0
2017,27956047,95346183,1,05-OCT-17,1,"N",23,5,24,"M",2,2,"R","","",24,0
2017,27956054,95346200,1,28-SEP-17,1,"N",27,5,24,"M",1,2,"R","","",24,0
2017,27956091,95346299,1,30-OCT-17,3,"N",16,5,26,"M",1,2,"N","","",26,0
2017,27956339,95347086,1,09-NOV-17,3,"C",45,5,26,"M",1,2,"","","",26,0
2017,27956340,95347086,2,09-NOV-17,3,"C",45,5,27,"M",1,2,"","","",27,0
2017,27972665,95395186,1,02-JAN-17,1,"N",2,5,35,"M",1,2,"N","","",35,0
2017,27972667,95395186,2,02-JAN-17,1,"N",2,5,38,"F",1,2,"N","","",38,0
2017,27972695,95395310,1,15-JAN-17,2,"N",16,5,35,"M",1,2,"N","","",35,0
2017,27972734,95395485,1,29-JAN-17,1,"N",16,5,31,"M",2,2,"N","","",31,0
2017,27972752,95395550,1,06-FEB-17,1,"N",27,5,47,"M",2,2,"N","","",47,0
2017,27955264,95343758,1,15-NOV-17,3,"C",51,5,29,"F",2,2,"","","",29,0
2017,27955318,95343909,1,19-NOV-17,3,"C",45,5,14,"F",2,2,"","R","",14,0
2017,27955319,95343909,2,19-NOV-17,3,"C",45,5,14,"F",2,2,"","R","",14,0
2017,27955502,95344581,1,16-DEC-17,3,"C",20,5,32,"M",1,2,"","","",32,0
2017,27955524,95344634,1,11-DEC-17,3,"C",27,5,34,"M",2,2,"","","",34,0
2017,27955600,95344861,1,17-DEC-17,3,"C",16,5,67,"M",1,2,"","","",67,0
2017,27955612,95344908,1,18-DEC-17,3,"C",45,5,23,"M",2,2,"","","",23,0
2017,27979162,95421755,1,10-NOV-17,3,"N",13,5,25,"M",1,2,"N","","",25,0
2017,27979196,95421865,2,01-NOV-17,3,"C",13,5,19,"F",1,2,"N","","",19,0
2017,27979193,95421865,1,01-NOV-17,1,"N",13,5,26,"M",1,2,"R","","",26,0
2017,27979206,95421878,1,02-NOV-17,3,"N",16,5,15,"M",1,1,"R","R","",15,0
2017,27979207,95421880,1,02-NOV-17,1,"N",47,5,15,"M",2,2,"R","R","",15,0
2017,27979227,95421957,1,03-NOV-17,2,"N",23,5,56,"F",2,2,"R","","",56,0
2017,27979278,95422137,2,07-NOV-17,1,"N",51,5,11,"F",2,2,"R","R","",11,0
2017,27979277,95422137,1,07-NOV-17,1,"N",51,5,11,"F",2,2,"R","R","",11,0
2017,27979284,95422167,1,21-NOV-17,1,"N",16,5,43,"M",2,2,"R","","",43,0
2017,27979286,95422181,1,07-NOV-17,1,"N",27,5,22,"F",1,1,"R","","",22,0
2017,27979307,95422229,1,08-NOV-17,1,"N",51,5,59,"M",1,2,"R","","",59,0
2017,27979316,95422266,1,08-NOV-17,3,"N",16,5,45,"M",2,2,"R","","",45,0
2017,27979323,95422276,1,09-NOV-17,1,"N",35,5,37,"M",1,2,"R","","",37,0
2017,27979325,95422283,1,15-NOV-17,3,"M",27,5,37,"M",2,2,"R","","",37,0
2017,27979329,95422332,1,20-NOV-17,3,"N",40,5,35,"M",2,2,"R","","",35,0
2017,27979344,95422376,1,11-NOV-17,1,"N",16,5,21,"M",1,2,"R","","",21,0
2017,27979345,95422378,2,10-NOV-17,2,"N",23,5,51,"M",1,2,"R","","",51,0
2017,27979342,95422378,1,10-NOV-17,2,"N",23,5,49,"M",1,2,"R","","",49,0
2017,27979362,95422426,1,11-NOV-17,3,"N",23,5,16,"F",2,2,"R","R","",16,0
2017,27979391,95422526,1,13-NOV-17,1,"N",27,5,22,"F",1,2,"R","","",22,0
2017,27979397,95422546,1,14-NOV-17,3,"N",13,5,27,"F",1,2,"R","","",27,0
2017,27979405,95422562,1,20-NOV-17,3,"M",40,5,28,"M",1,1,"R","","",28,0
