arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
4404211,17198063,1,2002-0631,2002-06-29 00:00:00,3,N,23,5,17,F,1,2,R,R,,,,
4402926,17193690,1,2002001435,2002-04-25 00:00:00,3,N,23,5,37,M,1,2,R,,,,,
4404436,17199416,1,2002003218,2002-09-17 00:00:00,3,C,23,5,18,M,1,2,U,,,,,
4404377,17198818,1,2002000368,2002-02-18 00:00:00,3,C,23,5,23,M,1,2,U,,,,,
4404374,17198800,1,2002000322,2002-02-13 00:00:00,3,C,23,5,69,M,1,2,U,,,,,
4407117,17208433,1,C911566,2002-05-09 00:00:00,3,C,23,5,25,F,1,2,R,,,,,
4407116,17208431,1,C911920,2002-05-07 00:00:00,3,C,23,5,16,F,1,2,N,R,,,,
4407091,17208386,2,C889902,2002-03-19 00:00:00,3,C,23,5,18,M,1,2,R,,,,,
4407061,17208310,1,C889643,2002-01-19 00:00:00,3,C,23,5,18,M,1,2,R,,,,,
4407060,17208309,1,8783260,2002-01-18 00:00:00,3,C,23,5,28,F,1,2,N,,,,,
4407059,17208308,1,C889652,2002-01-17 00:00:00,3,C,23,5,17,F,1,2,N,R,,,,
4407051,17208281,1,2002000144,2002-11-19 00:00:00,3,N,23,5,44,M,1,2,N,,,,,
4407044,17208268,1,2002000138,2002-10-27 00:00:00,3,N,23,5,47,M,1,2,R,,,,,
4406975,17208082,1,2002000030,2002-11-11 00:00:00,3,N,23,5,15,M,1,2,R,R,,,,
4406481,17206529,1,0102005761,2002-10-11 00:00:00,3,N,23,5,26,F,1,2,R,,,,,
4407263,17208801,1,000000000691,2002-02-08 00:00:00,3,N,23,5,19,F,1,2,R,,,,,
4406081,17205291,1,0102002814,2002-06-06 00:00:00,2,N,23,5,28,F,2,2,R,,,,,
4407330,17209032,1,000000000956,2002-06-18 00:00:00,2,N,23,5,45,F,2,2,R,,,,,
4405627,17203888,1,0102049355,2002-11-23 00:00:00,1,N,23,5,18,M,1,2,N,,,,,
4405623,17203869,1,0102049078,2002-11-21 00:00:00,1,N,23,5,17,M,1,2,R,R,,,,
4405614,17203833,1,0102048478,2002-11-17 00:00:00,1,N,23,5,19,M,1,2,R,,,,,
4406597,17206836,1,0102006559,2002-11-18 00:00:00,1,N,23,5,23,M,1,2,R,,,,,
4406592,17206815,1,0102006516,2002-11-16 00:00:00,1,N,23,5,33,F,1,2,R,,,,,
4406582,17206792,1,0102006472,2002-11-13 00:00:00,1,N,23,5,43,M,1,2,R,,,,,
4406581,17206788,1,0102006464,2002-11-13 00:00:00,1,N,23,5,26,M,1,2,R,,,,,
4406567,17206756,1,0102006375,2002-11-08 00:00:00,1,N,23,5,22,F,1,2,R,,,,,
4406558,17206738,1,0102006338,2002-11-07 00:00:00,1,N,23,5,26,M,1,2,R,,,,,
4406557,17206732,1,0102006325,2002-11-06 00:00:00,1,N,23,5,30,F,1,2,R,,,,,
4406552,17206714,1,0102006295,2002-11-04 00:00:00,1,N,23,5,20,F,1,2,R,,,,,
4406551,17206713,1,0102006291,2002-11-04 00:00:00,1,N,23,5,13,F,1,2,R,R,,,,
4406550,17206712,1,0102006289,2002-11-04 00:00:00,1,N,23,5,31,M,1,2,R,,,,,
4406549,17206711,1,0102006286,2002-11-04 00:00:00,1,N,23,5,27,M,1,2,R,,,,,
4406547,17206702,1,0102006264,2002-11-03 00:00:00,1,N,23,5,26,F,1,2,R,,,,,
4406541,17206689,1,0102006222,2002-11-01 00:00:00,1,N,23,5,18,M,1,2,R,,,,,
4406537,17206675,1,0102006166,2002-10-30 00:00:00,1,N,23,5,28,F,1,2,R,,,,,
4406536,17206673,1,0102006160,2002-10-30 00:00:00,1,N,23,5,18,M,1,2,R,,,,,
4406535,17206671,1,0102006150,2002-10-29 00:00:00,1,N,23,5,14,F,1,2,R,R,,,,
4406533,17206664,1,0102006137,2002-10-28 00:00:00,1,N,23,5,37,F,1,2,R,,,,,
4405595,17203770,1,0102047401,2002-11-09 00:00:00,1,N,23,5,15,F,1,2,R,R,,,,
4405586,17203748,3,0102046953,2002-11-06 00:00:00,1,N,23,5,17,F,1,2,R,R,,,,
4405585,17203748,2,0102046953,2002-11-06 00:00:00,1,N,23,5,15,M,1,2,R,R,,,,
4405584,17203748,1,0102046953,2002-11-06 00:00:00,1,N,23,5,19,M,1,2,R,,,,,
4405581,17203739,2,0102046850,2002-11-05 00:00:00,1,N,23,5,48,F,1,2,N,,,,,
4403634,17196322,1,111302-54,2002-11-13 00:00:00,1,N,23,5,20,M,0,3,R,,,,,
4407387,17209258,1,000000001146,2002-10-02 00:00:00,1,N,23,5,34,F,1,2,R,,,,,
4407386,17209257,1,000000001145,2002-10-02 00:00:00,1,N,23,5,23,M,1,2,R,,,,,
4407369,17209208,2,000000001095,2002-08-31 00:00:00,1,N,23,5,23,F,1,2,R,,,,,
4407368,17209208,1,000000001094,2002-08-31 00:00:00,1,N,23,5,39,M,1,2,R,,,,,
4407367,17209207,1,000000001122,2002-08-31 00:00:00,1,N,23,5,47,M,1,2,R,,,,,
4407329,17209031,1,000000000934,2002-06-11 00:00:00,1,N,23,5,18,M,1,2,R,,,,,
4406318,17206053,1,0102004549,2002-08-17 00:00:00,1,N,23,5,32,M,1,2,R,,,,,
4406289,17205956,1,0102004304,2002-08-06 00:00:00,1,N,23,5,37,M,1,2,R,,,,,
4405335,17202844,1,0102034721,2002-08-15 00:00:00,1,N,23,5,23,M,1,2,N,,,,,
4405332,17202819,1,0102034491,2002-08-14 00:00:00,1,N,23,5,48,M,1,2,R,,,,,
4405296,17202705,1,0102033041,2002-08-05 00:00:00,1,N,23,5,47,F,1,2,N,,,,,
4405281,17202650,1,0102032332,2002-08-01 00:00:00,1,N,23,5,22,M,1,2,R,,,,,
4405280,17202646,1,0102032257,2002-07-31 00:00:00,1,N,23,5,49,F,1,2,R,,,,,
4407321,17209007,1,000000000900,2002-06-01 00:00:00,1,N,23,5,47,F,1,2,R,,,,,
4407308,17208971,1,000000000872,2002-05-16 00:00:00,1,N,23,5,44,F,1,2,R,,,,,
4407297,17208933,1,000000000817,2002-04-29 00:00:00,1,N,23,5,24,M,1,2,R,,,,,
4407267,17208815,1,000000000708,2002-02-16 00:00:00,1,N,23,5,57,F,1,2,R,,,,,
4405580,17203739,1,0102046850,2002-11-05 00:00:00,1,N,23,5,46,F,1,2,N,,,,,
4405577,17203726,1,0102046720,2002-11-04 00:00:00,1,N,23,5,25,F,1,2,R,,,,,
4405564,17203666,1,0102045626,2002-10-28 00:00:00,1,N,23,5,56,M,1,2,R,,,,,
4405552,17203613,1,0103033706,2003-08-13 00:00:00,1,N,23,5,20,F,1,2,N,,,,,
4406526,17206638,1,0102006068,2002-10-25 00:00:00,1,N,23,5,11,M,1,2,R,R,,,,
4406525,17206637,1,0102006067,2002-10-25 00:00:00,1,N,23,5,29,M,1,2,R,,,,,
4406519,17206624,1,0102006022,2002-10-23 00:00:00,1,N,23,5,15,M,1,2,R,R,,,,
4406518,17206620,1,0102006008,2002-10-22 00:00:00,1,N,23,5,25,F,1,2,R,,,,,
4406512,17206604,1,0102005958,2002-10-20 00:00:00,1,N,23,5,29,F,1,2,R,,,,,
4406510,17206600,1,0102005953,2002-10-20 00:00:00,1,N,23,5,54,F,1,2,R,,,,,
4406509,17206599,1,0102005952,2002-10-20 00:00:00,1,N,23,5,11,F,1,2,R,R,,,,
4406502,17206581,1,0102005896,2002-10-18 00:00:00,1,N,23,5,12,F,1,2,R,R,,,,
4406499,17206579,1,0102005893,2002-10-18 00:00:00,1,N,23,5,20,F,1,2,R,,,,,
4406498,17206578,1,0102005892,2002-10-18 00:00:00,1,N,23,5,17,M,1,2,R,R,,,,
