arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
20179398,71630343,1,3087G1303975,2013-07-29 00:00:00,1,N,49,5,19,M,1,2,R,,,,,
20179397,71630342,1,3087G1303978,2013-07-29 00:00:00,1,N,49,5,43,M,1,2,N,,,,,
20179387,71629564,5,400010312875,2013-07-28 00:00:00,1,N,49,5,17,M,1,2,R,R,,,,
20179386,71629564,4,3087A1313634,2013-07-28 00:00:00,1,N,49,5,18,M,1,2,R,,,,,
20179385,71629564,3,3087G1303964,2013-07-28 00:00:00,1,N,49,5,22,M,1,2,R,,,,,
20179384,71629564,2,400010312874,2013-07-28 00:00:00,1,N,49,5,17,F,1,2,R,R,,,,
20179383,71629564,1,3087G1303962,2013-07-28 00:00:00,1,N,49,5,19,M,1,2,R,,,,,
20176087,71619535,2,3087G1303254,2013-07-06 00:00:00,1,N,49,5,47,M,1,2,R,,,,,
20176086,71619535,1,3087A1313308,2013-07-06 00:00:00,1,N,49,5,46,M,1,2,R,,,,,
20176085,71619528,1,3087G1303252,2013-07-06 00:00:00,1,N,49,5,20,M,1,2,R,,,,,
20173844,71611562,1,3087A1313096,2013-06-21 00:00:00,1,N,49,5,49,M,1,2,R,,,,,
20172723,71607930,1,3087A1312983,2013-06-13 00:00:00,1,N,49,5,23,M,1,2,R,,,,,
20173732,71609675,2,3087F1332367,2013-06-16 00:00:00,1,N,49,5,63,M,1,2,R,,,,,
20173731,71609675,1,3087G1302594,2013-06-16 00:00:00,1,N,49,5,42,F,1,2,R,,,,,
20171544,71602518,1,3087F1332031,2013-06-02 00:00:00,1,N,49,5,50,M,1,2,R,,,,,
20155849,71551944,1,3087F1333444,2013-08-01 00:00:00,1,N,16,5,33,M,1,2,R,,,,,
20155846,71551917,2,3087G1303588,2013-07-17 00:00:00,1,N,16,5,34,M,1,2,N,,,,,
20155845,71551917,1,3087F1333059,2013-07-17 00:00:00,1,N,16,5,35,F,1,2,R,,,,,
20155842,71551914,1,3087G1303579,2013-07-17 00:00:00,1,N,16,5,20,M,1,2,R,,,,,
20155839,71551904,2,3087A1313369,2013-07-09 00:00:00,1,N,16,5,25,M,1,2,N,,,,,
20155838,71551904,1,3087A1313368,2013-07-09 00:00:00,1,N,16,5,30,F,1,2,N,,,,,
20155837,71551900,1,3087F1332872,2013-07-08 00:00:00,1,N,16,5,43,M,1,2,R,,,,,
20155832,71551879,1,3087F1332800,2013-07-05 00:00:00,1,N,16,5,26,F,1,2,N,,,,,
20155826,71551856,1,3087G1302918,2013-06-26 00:00:00,1,N,16,5,25,M,1,2,N,,,,,
20155825,71551851,2,3087G1302847,2013-06-24 00:00:00,1,N,16,5,24,F,1,2,R,,,,,
20155824,71551851,1,3087G1302848,2013-06-24 00:00:00,1,N,16,5,27,M,1,2,R,,,,,
20155823,71551847,1,3087A1313122,2013-06-23 00:00:00,1,N,16,5,22,M,1,2,R,,,,,
20155821,71551092,2,3087G1302749,2013-06-21 00:00:00,1,N,16,5,22,F,1,2,R,,,,,
20155820,71551092,1,3087G1302750,2013-06-21 00:00:00,1,N,16,5,29,M,1,2,R,,,,,
20155814,71551078,2,3087G1302190,2013-06-05 00:00:00,1,N,16,5,49,M,1,2,U,,,,,
20155813,71551078,1,3087G1302189,2013-06-05 00:00:00,1,N,16,5,43,M,1,2,R,,,,,
20155812,71551070,1,3087G1302113,2013-06-03 00:00:00,1,N,16,5,20,F,1,2,R,,,,,
20155811,71551067,2,3087G1302102,2013-06-02 00:00:00,1,C,16,5,47,F,1,2,R,,,,,
20155807,71551039,1,3087F1331736,2013-05-21 00:00:00,1,N,16,5,38,M,1,2,R,,,,,
20155806,71551033,1,3087A1312528,2013-05-18 00:00:00,1,N,16,5,38,M,1,2,R,,,,,
20155802,71551019,1,3087G1301175,2013-05-10 00:00:00,1,N,16,5,50,F,1,2,R,,,,,
20155795,71550998,1,3087G1300298,2013-04-11 00:00:00,1,N,16,5,25,M,1,2,R,,,,,
20155794,71550993,1,3087F1330858,2013-04-08 00:00:00,1,N,16,5,36,F,1,2,N,,,,,
20173709,71608860,1,3087F1332343,2013-06-15 00:00:00,1,N,16,5,44,F,1,2,R,,,,,
20172643,71606107,1,3087G1302366,2013-06-09 00:00:00,1,N,16,5,54,M,1,2,U,,,,,
20172624,71606048,1,3087F1332178,2013-06-09 00:00:00,1,M,16,5,33,M,1,2,R,,,,,
20172608,71605271,1,3087F1332170,2013-06-08 00:00:00,1,N,16,5,38,M,1,2,N,,,,,
20172590,71605208,1,3087A1312875,2013-06-07 00:00:00,1,N,16,5,20,M,1,2,R,,,,,
20172588,71605203,1,3087A1312873,2013-06-07 00:00:00,1,N,16,5,47,F,1,2,R,,,,,
20171579,71603405,1,3087G1302174,2013-06-04 00:00:00,1,N,16,5,23,M,1,2,R,,,,,
20171568,71603359,2,3087G1302147,2013-06-03 00:00:00,1,N,16,5,47,M,1,2,R,,,,,
20171567,71603359,1,3087F1332057,2013-06-03 00:00:00,1,N,16,5,44,F,1,2,R,,,,,
20171557,71603331,1,3087F1332050,2013-06-03 00:00:00,1,N,16,5,35,M,1,2,R,,,,,
