arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
14622870,53372486,2,A2010-01748,2010-12-03 00:00:00,3,N,48,5,18,M,1,2,N,,,,,
14623861,53373419,1,A2010-01527,2010-10-21 00:00:00,3,N,48,5,25,F,1,2,,,,,,
14625045,53376421,2,10-7732-2,2011-08-11 00:00:00,3,N,48,5,33,F,1,2,R,,,,,
14610646,53349193,5,J00576821,2010-11-27 00:00:00,3,N,50,5,15,M,2,2,N,H,,,,
14590757,53308375,2,16809,2010-02-03 00:00:00,3,N,50,5,23,F,2,2,N,,,,,
14590756,53308375,1,16808,2010-02-03 00:00:00,3,N,50,5,27,F,2,2,N,,,,,
14590712,53307495,1,16729,2010-01-21 00:00:00,3,N,50,5,20,M,2,2,N,,,,,
14574083,53273348,1,10-22401-1,2010-09-07 00:00:00,3,N,50,5,17,M,1,1,R,R,,,,
14610618,53349127,2,MB770305,2010-11-04 00:00:00,3,C,48,5,27,M,1,2,N,,,,,
14610617,53349127,1,7529387,2010-11-04 00:00:00,3,C,48,5,26,M,1,2,N,,,,,
14609486,53346305,2,MB091350,2010-03-21 00:00:00,3,C,48,5,20,M,1,2,N,,,,,
14610493,53347256,2,MB770301,2010-06-06 00:00:00,3,C,48,5,38,M,1,2,N,,,,,
14598518,53321091,1,10-10017-1,2011-01-03 00:00:00,3,N,48,5,58,M,1,2,R,,,,,
14597474,53320115,1,2010-2362,2010-10-24 00:00:00,3,C,48,5,18,M,1,2,N,,,,,
14597446,53320089,2,2011-0144,2011-02-23 00:00:00,3,C,48,5,70,M,1,2,R,,,,,
14597351,53319978,1,2010-0676,2010-08-19 00:00:00,3,C,48,5,19,M,1,2,R,,,,,
14626074,53379240,2,10-5711-2,2011-01-24 00:00:00,3,N,48,5,22,M,1,2,N,,,,,
15721065,56939503,1,200020869,2010-06-16 00:00:00,1,N,49,5,31,M,2,2,N,,,,,
15719968,56937473,1,200020615,2010-05-17 00:00:00,1,N,49,5,22,M,2,2,U,,,,,
15718858,56934657,1,200020380,2010-04-14 00:00:00,1,N,49,5,34,M,2,2,U,,,,,
15717796,56933609,1,200020225,2010-03-24 00:00:00,1,N,49,5,49,M,2,2,N,,,,,
15717712,56932652,1,200020101,2010-03-11 00:00:00,1,N,49,5,33,M,2,2,N,,,,,
15728797,56959723,3,100052874,2011-05-10 00:00:00,1,N,49,5,23,M,2,2,R,,,,,
15728796,56959723,2,100052627,2011-05-04 00:00:00,1,N,49,5,26,M,2,2,R,,,,,
15726614,56952016,1,200022086,2010-12-21 00:00:00,1,N,49,5,51,M,2,2,R,,,,,
15726559,56951102,3,200200003943,2010-12-09 00:00:00,1,N,49,5,16,M,2,2,R,R,,,,
15725458,56949137,1,200021790,2010-11-03 00:00:00,1,N,49,5,20,M,2,2,R,,,,,
15725457,56949137,2,200021791,2010-11-03 00:00:00,1,N,49,5,22,M,2,2,R,,,,,
15724432,56948087,1,200021658,2010-10-12 00:00:00,1,N,49,5,19,M,2,2,N,,,,,
15724431,56948087,2,200021659,2010-10-12 00:00:00,1,N,49,5,19,M,2,2,R,,,,,
15715479,56928965,2,200020814,2010-06-09 00:00:00,3,N,50,5,32,M,1,2,U,,,,,
15715478,56928965,1,200020636,2010-05-19 00:00:00,3,N,50,5,40,F,1,2,U,,,,,
15731048,56967380,1,11-47-AR,2011-01-19 00:00:00,3,N,50,5,40,M,1,2,N,,,,,
15731047,56967379,1,11-45-AR,2011-01-19 00:00:00,3,N,50,5,40,M,1,2,N,,,,,
15729886,56963524,1,11-46-AR,2011-01-19 00:00:00,3,N,50,5,40,M,1,2,N,,,,,
15754309,57024221,2,10-33267-2,2011-02-12 00:00:00,3,N,48,5,23,F,1,3,R,,,,,
15754282,57023345,2,10-32051-2,2011-06-04 00:00:00,3,N,48,5,44,M,1,3,R,,,,,
15754269,57023314,2,10-31447-2,2011-03-01 00:00:00,3,N,48,5,29,F,1,3,R,,,,,
