arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
5298570,20692287,1,455171,2003-08-11 00:00:00,1,N,39,5,30,M,1,2,U,,,,,
5299546,20695961,1,458527,2003-09-19 00:00:00,1,N,39,5,52,M,1,2,U,,,,,
5297299,20687323,1,450805,2003-06-21 00:00:00,1,N,39,5,16,M,1,2,U,R,,,,
5299112,20694277,1,456928,2003-09-01 00:00:00,1,N,39,5,25,M,1,2,U,,,,,
5300118,20697931,1,494616,2003-10-10 00:00:00,1,N,39,5,24,M,1,2,U,,,,,
5296743,20685298,1,449075,2003-05-31 00:00:00,1,N,39,5,32,M,1,2,U,,,,,
5298845,20693311,1,456140,2003-08-21 00:00:00,1,N,39,5,51,M,1,2,U,,,,,
5304043,20723234,1,300010321288,2003-01-27 00:00:00,1,N,39,5,20,M,1,2,R,,,,,
5300848,20700490,2,463682,2003-11-05 00:00:00,1,N,39,5,47,M,1,2,U,,,,,
5301896,20703825,1,470014,2003-12-16 00:00:00,1,N,39,5,19,M,1,2,U,,,,,
5301754,20703422,1,469133,2003-12-11 00:00:00,1,N,39,5,32,M,1,2,U,,,,,
5304859,20726383,1,030762,2003-08-05 00:00:00,1,N,39,5,48,F,1,2,R,,,,,
5304855,20726362,1,030655,2003-07-03 00:00:00,1,N,39,5,39,M,1,2,N,,,,,
5304846,20726333,1,030508A,2003-05-28 00:00:00,1,N,39,5,40,M,1,2,R,,,,,
5303714,20721034,1,03-0073,2003-01-16 00:00:00,1,N,39,5,16,M,1,2,R,R,,,,
5302610,20716139,1,03BA3165,2003-06-30 00:00:00,1,N,39,5,15,M,1,2,N,R,,,,
5304691,20725503,1,A03-0333,2003-05-22 00:00:00,1,N,39,5,19,M,1,2,N,,,,,
5304672,20725414,2,A03-0199-2,2003-04-07 00:00:00,1,N,39,5,18,M,1,2,N,,,,,
5304671,20725414,1,A03-0199,2003-04-07 00:00:00,1,C,39,5,18,M,1,2,N,,,,,
5304664,20725363,1,A030154,2003-03-09 00:00:00,1,N,39,5,18,M,1,2,R,,,,,
5304660,20725345,1,A03133J,2003-03-01 00:00:00,1,N,39,5,14,M,1,2,R,R,,,,
5304584,20725089,1,02ARS012,2003-01-18 00:00:00,1,N,39,5,68,M,1,2,R,,,,,
5303508,20719894,1,03-04799,2003-08-03 00:00:00,1,N,39,5,58,M,1,2,N,,,,,
5301386,20702178,1,467048,2003-11-25 00:00:00,1,N,39,5,19,M,1,2,U,,,,,
5304161,20723705,1,300010385805,2003-11-04 00:00:00,1,N,39,5,24,M,1,2,N,,,,,
5304063,20723379,1,300010319445,2003-08-17 00:00:00,1,N,39,5,20,M,1,2,N,,,,,
5290422,20664444,1,12307,2003-02-04 00:00:00,1,C,39,5,16,M,1,2,R,R,,,,
5288225,20653015,1,1096863,2003-11-20 00:00:00,1,C,39,5,38,M,1,2,N,,,,,
5296146,20683302,1,447039,2003-05-10 00:00:00,1,N,39,5,28,M,1,3,U,,,,,
5294048,20676139,1,441691,2003-02-22 00:00:00,1,N,39,5,26,M,1,3,U,,,,,
5296132,20683253,1,446975,2003-05-10 00:00:00,1,N,39,5,19,M,1,3,U,,,,,
5295034,20679278,1,443670,2003-03-30 00:00:00,1,N,39,5,23,M,1,3,U,,,,,
5296065,20683001,1,446775,2003-05-07 00:00:00,1,N,39,5,31,M,1,3,U,,,,,
5294987,20679113,2,443548,2003-03-28 00:00:00,1,N,39,5,18,M,1,3,U,,,,,
5294986,20679113,1,443547,2003-03-28 00:00:00,1,N,39,5,22,M,1,3,U,,,,,
5293906,20675632,1,440853,2003-02-17 00:00:00,1,N,39,5,61,F,1,3,U,,,,,
5293892,20675581,1,440601,2003-02-14 00:00:00,1,N,39,5,34,F,1,3,U,,,,,
5293862,20675503,1,440210,2003-02-08 00:00:00,1,N,39,5,47,M,1,3,U,,,,,
