arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
18180421,63915362,1,50698,2012-08-23 00:00:00,3,N,16,5,35,M,1,2,N,,,,,
18178298,63910140,2,50314,2012-04-26 00:00:00,3,N,16,5,18,M,1,2,R,,,,,
18178297,63910140,1,50313,2012-04-26 00:00:00,3,N,16,5,22,F,1,2,R,,,,,
18177233,63908007,1,50249,2012-03-01 00:00:00,3,N,16,5,27,M,1,2,R,,,,,
18178251,63910043,1,50310,2012-04-05 00:00:00,3,N,16,5,22,M,1,2,R,,,,,
18178250,63910041,1,49492,2012-04-05 00:00:00,3,N,16,5,26,M,1,2,R,,,,,
18178222,63909048,1,50105,2012-03-21 00:00:00,3,N,16,5,40,M,1,2,R,,,,,
18177157,63906960,1,49065,2012-02-05 00:00:00,3,N,16,5,32,F,1,2,N,,,,,
18177138,63906921,1,12098,2012-01-30 00:00:00,3,N,16,5,16,F,1,2,R,R,,,,
18176168,63905925,1,48788,2012-01-08 00:00:00,3,N,16,5,36,F,1,2,R,,,,,
18176156,63905901,2,49349,2012-01-11 00:00:00,3,N,16,5,41,M,1,2,R,,,,,
18176155,63905901,1,49347,2012-01-11 00:00:00,3,N,16,5,40,M,1,2,R,,,,,
18177122,63906884,2,48880,2012-01-21 00:00:00,3,N,16,5,21,M,1,2,R,,,,,
18175066,63884757,2,0112002501,2012-06-01 00:00:00,3,N,16,5,33,M,1,2,R,,,,,
18175065,63884757,1,0112002501,2012-06-01 00:00:00,3,N,16,5,32,M,1,2,R,,,,,
18175030,63883721,1,0112001131,2012-08-30 00:00:00,3,N,16,5,18,M,1,2,R,,,,,
18198235,62835061,1,12-000880-1,2012-04-05 00:00:00,1,N,49,5,19,M,1,2,R,,,,,
18198234,62835059,1,12-000865-1,2012-04-05 00:00:00,1,N,49,5,19,M,1,2,R,,,,,
18198192,62833069,1,12-000017,2012-02-22 00:00:00,1,N,49,5,17,M,1,2,N,R,,,,
18197110,62829936,1,21948,2012-12-15 00:00:00,1,N,49,5,26,M,1,2,R,,,,,
18193866,62822539,1,20800,2012-10-24 00:00:00,1,N,49,5,32,M,1,2,R,,,,,
18197063,62828914,1,1132,2012-12-09 00:00:00,1,N,49,5,16,M,1,2,R,H,,,,
18193804,62821430,1,20632,2012-10-15 00:00:00,1,N,49,5,19,M,1,2,R,,,,,
18192772,62819364,1,20463,2012-10-09 00:00:00,1,N,49,5,18,M,1,2,,,,,,
18192771,62819363,1,20414,2012-10-05 00:00:00,1,N,49,5,18,M,1,2,,,,,,
