arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
16008927,58039187,1,11-1203-AR,2011-12-30 00:00:00,2,N,16,5,20,M,1,2,R,,,,,
16008920,58038390,1,11-1179-AR,2011-12-23 00:00:00,2,N,16,5,18,M,1,2,R,,,,,
16008918,58038385,1,11-1172-AR,2011-12-21 00:00:00,2,N,16,5,25,M,1,2,R,,,,,
16008911,58038363,1,11-1133-AR,2011-12-09 00:00:00,2,N,16,5,18,M,1,2,R,,,,,
16008910,58038362,1,11-1129-AR,2011-12-08 00:00:00,2,N,16,5,24,F,1,2,R,,,,,
16008905,58038348,1,11-1112-AR,2011-12-02 00:00:00,2,N,16,5,14,F,1,2,N,R,,,,
16008897,58038330,1,11-1090-AR,2011-11-25 00:00:00,2,N,16,5,18,F,1,2,R,,,,,
16008880,58038295,1,11-1047-AR,2011-11-09 00:00:00,2,N,16,5,21,M,1,2,N,,,,,
16008871,58038281,1,11-1031-AR,2011-11-03 00:00:00,2,N,16,5,20,M,1,2,R,,,,,
16008869,58038273,2,11-103-AR,2011-01-27 00:00:00,2,N,16,5,17,M,1,2,N,R,,,,
16007855,58036449,1,11OOB-755-AR,2011-08-17 00:00:00,2,N,16,5,17,M,1,2,N,R,,,,
16007847,58036423,1,11OOB-722-AR,2011-08-07 00:00:00,2,N,16,5,15,M,1,2,R,H,,,,
16007846,58036421,1,11OOB-721-AR,2011-08-07 00:00:00,2,N,16,5,20,F,1,2,N,,,,,
16007845,58036420,1,11OOB-720-AR,2011-08-06 00:00:00,2,N,16,5,20,M,1,2,R,,,,,
16007837,58036395,1,11OOB-696-AR,2011-08-04 00:00:00,2,N,16,5,24,M,1,2,N,,,,,
16007815,58035535,1,11OOB-599-AR,2011-07-18 00:00:00,2,N,16,5,23,M,1,2,N,,,,,
16007811,58035522,1,11OOB-576-AR,2011-07-16 00:00:00,2,N,16,5,26,M,1,2,N,,,,,
16008868,58038273,1,11-102-AR,2011-01-27 00:00:00,2,N,16,5,16,M,1,2,R,R,,,,
16008866,58038266,1,11-1012-AR,2011-10-26 00:00:00,2,N,16,5,13,M,1,2,R,R,,,,
16008862,58038258,1,11-1006-AR,2011-10-25 00:00:00,2,N,16,5,25,M,1,2,R,,,,,
16008847,58037429,1,11OOB-979-AR,2011-11-27 00:00:00,2,N,16,5,19,M,1,2,N,,,,,
16008809,58037329,1,11OOB-865-AR,2011-09-10 00:00:00,2,N,16,5,21,M,1,2,N,,,,,
16008808,58037327,1,11OOB-864-AR,2011-09-10 00:00:00,2,N,16,5,19,M,1,2,N,,,,,
16007808,58035515,1,11OOB-570-AR,2011-07-15 00:00:00,2,N,16,5,17,M,1,2,N,R,,,,
16007791,58035480,1,11OOB-527-AR,2011-07-08 00:00:00,2,N,16,5,23,M,1,2,R,,,,,
16007746,58034617,1,11OOB-380-AR,2011-06-10 00:00:00,2,N,16,5,20,F,1,2,N,,,,,
16006744,58033646,1,11-150-AR,2011-04-11 00:00:00,2,N,16,5,39,M,1,2,N,,,,,
16006742,58033642,1,11-149-AR,2011-04-11 00:00:00,2,N,16,5,17,F,1,2,N,H,,,,
16006738,58033633,1,11-178-AR,2011-05-02 00:00:00,2,N,16,5,13,M,1,2,R,R,,,,
16006737,58033632,1,11-136-AR,2011-04-03 00:00:00,2,N,16,5,20,M,1,2,N,,,,,
16006720,58033538,1,11-105-AR,2011-03-10 00:00:00,2,N,16,5,46,F,1,2,R,,,,,
16006719,58033534,1,11OOB-1042-A,2011-12-29 00:00:00,2,N,16,5,36,M,1,2,R,,,,,
16006717,58033528,1,11OOB-1036-A,2011-12-25 00:00:00,2,N,16,5,27,F,1,2,R,,,,,
16006715,58033525,1,11OOB-1034-A,2011-12-25 00:00:00,2,N,16,5,20,M,1,2,R,,,,,
16006714,58033522,1,11OOB-1032-A,2011-12-24 00:00:00,2,N,16,5,30,F,1,2,N,,,,,
16006711,58033517,1,11OOB-1026-A,2011-12-20 00:00:00,2,N,16,5,34,M,1,2,R,,,,,
16005641,58031677,2,11SKO-793-AR,2011-10-31 00:00:00,2,N,16,5,49,M,1,2,R,,,,,
16008800,58037298,1,11OOB-839-AR,2011-09-04 00:00:00,2,N,16,5,25,M,1,2,N,,,,,
16008797,58036506,1,11OOB-818-AR,2011-08-31 00:00:00,2,N,16,5,19,M,1,2,R,,,,,
16007734,58034586,1,11-182-AR,2011-05-09 00:00:00,2,N,16,5,28,M,1,2,R,,,,,
16007688,58034461,1,11-181-AR,2011-05-07 00:00:00,2,N,16,5,17,M,1,2,N,R,,,,
16006680,58032673,1,11SKO-843-AR,2011-11-29 00:00:00,2,N,16,5,31,M,1,2,R,,,,,
16013268,58051428,2,11531-530-AR,2011-11-07 00:00:00,2,N,16,5,17,F,1,2,N,R,,,,
16013267,58051428,1,11531-531-AR,2011-11-07 00:00:00,2,N,16,5,16,F,1,2,N,R,,,,
16013263,58051416,1,11531-52-AR,2011-02-07 00:00:00,2,N,16,5,37,M,1,2,N,,,,,
16013259,58051402,1,11531-50-AR,2011-02-05 00:00:00,2,N,16,5,18,M,1,2,R,,,,,
16004534,58027849,1,11WAT-891-AR,2011-07-05 00:00:00,2,N,16,5,20,M,1,2,N,,,,,
16004486,58026985,3,11WAT-788-AR,2011-06-06 00:00:00,2,N,16,5,19,F,1,2,R,,,,,
16004485,58026985,2,11WAT-787-AR,2011-06-06 00:00:00,2,N,16,5,20,M,1,2,R,,,,,
16004479,58026972,1,11WAT-771-AR,2011-05-27 00:00:00,2,N,16,5,23,M,1,2,R,,,,,
16004458,58026930,2,11WAT-727-AR,2011-05-22 00:00:00,2,N,16,5,37,M,1,2,R,,,,,
16004457,58026930,1,11WAT-726-AR,2011-05-22 00:00:00,2,N,16,5,28,F,1,2,N,,,,,
16003433,58025958,1,11WAT-515-AR,2011-04-15 00:00:00,2,N,16,5,20,M,1,2,R,,,,,
16003411,58025142,1,11WAT-457-AR,2011-03-09 00:00:00,2,N,16,5,20,M,1,2,R,,,,,
16003400,58025118,1,11WAT-424-AR,2011-03-30 00:00:00,2,N,16,5,26,M,1,2,N,,,,,
