arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
18097070,66266963,1,0112043083,2012-08-26 00:00:00,1,N,23,5,31,M,1,3,N,,,,,
18098068,66268043,1,0112043641,2012-08-29 00:00:00,1,N,23,5,23,F,1,3,R,,,,,
18095895,66263640,1,0112041032,2012-08-14 00:00:00,1,N,23,5,32,M,1,3,R,,,,,
18095866,66262637,1,0112040668,2012-08-12 00:00:00,1,N,23,5,25,M,1,3,N,,,,,
18095858,66262625,1,0112040630,2012-08-12 00:00:00,1,N,23,5,34,F,1,3,R,,,,,
18092519,66254054,1,0112035552,2012-07-16 00:00:00,1,N,23,5,15,F,1,3,N,R,,,,
18102540,66280546,1,0112050730,2012-10-10 00:00:00,1,N,23,5,25,M,1,3,N,,,,,
18100380,66275350,1,0112047847,2012-09-23 00:00:00,1,N,23,5,16,M,1,3,R,R,,,,
18075813,66205743,1,0112005322,2012-01-31 00:00:00,1,N,23,5,26,F,1,3,N,,,,,
18072466,66193865,1,12-8584-1,2012-04-03 00:00:00,1,N,23,5,37,F,1,3,U,,,,,
18071382,66190665,1,12-28827-1,2012-11-07 00:00:00,1,N,23,5,36,F,1,3,U,,,,,
18084723,66231426,1,0112021662,2012-04-28 00:00:00,1,N,23,5,22,M,1,3,N,,,,,
18078205,66214277,1,0112011419,2012-03-02 00:00:00,1,N,23,5,51,M,1,3,R,,,,,
18079173,66215262,1,0112011751,2012-03-04 00:00:00,1,N,23,5,47,F,1,3,R,,,,,
18078113,66213127,2,0112010307,2012-02-25 00:00:00,1,N,23,5,22,M,1,3,R,,,,,
18074814,66204660,1,0112004586,2012-01-27 00:00:00,1,N,23,5,50,F,1,3,R,,,,,
18061311,66162496,2,100139049,2012-09-29 00:00:00,1,N,23,5,51,F,1,3,N,,,,,
18060233,66158194,2,100130412,2012-06-22 00:00:00,1,N,23,5,44,M,1,3,N,,,,,
18060229,66157265,2,100129877,2012-06-18 00:00:00,1,N,23,5,34,F,1,3,N,,,,,
18165809,66543797,1,12-40456-1,2012-10-16 00:00:00,3,N,27,5,32,M,2,3,R,,,,,
18161252,66531837,1,12-6499-1,2012-03-29 00:00:00,3,N,27,5,19,F,2,3,N,,,,,
18161195,66530808,1,12-5438-1,2012-03-15 00:00:00,3,N,27,5,29,M,2,3,R,,,,,
18160089,66527536,1,12-28396-1,2012-11-12 00:00:00,3,N,27,5,39,M,2,3,R,,,,,
18090308,66248666,1,0112032270,2012-09-26 00:00:00,3,N,27,5,29,F,2,3,N,,,,,
18092394,66251899,1,0112034247,2012-09-19 00:00:00,3,N,27,5,17,F,2,3,R,R,,,,
18189012,66603326,1,J00576802,2012-05-06 00:00:00,3,N,27,5,16,M,2,3,N,R,,,,
18142450,66484669,1,A201200001,2012-01-01 00:00:00,3,N,27,5,28,M,1,,N,,,,,
18061214,66159319,1,100154013,2013-03-26 00:00:00,1,N,23,5,45,F,1,3,R,,,,,
18059086,66151739,2,100118184,2012-02-10 00:00:00,1,N,23,5,47,F,1,3,N,,,,,
18059079,66150758,2,100122278,2012-03-27 00:00:00,1,N,23,5,51,F,1,3,N,,,,,
18059078,66150757,2,100122279,2012-03-27 00:00:00,1,N,23,5,51,F,1,3,N,,,,,
18111405,66309033,2,0112002136,2012-05-22 00:00:00,1,N,23,5,22,F,1,3,R,,,,,
18111401,66309025,1,0112002122,2012-05-21 00:00:00,1,N,23,5,24,M,1,3,R,,,,,
18109076,66302573,1,0112062773,2012-12-30 00:00:00,1,N,23,5,53,M,1,3,R,,,,,
18102609,66281610,1,0112051286,2012-10-23 00:00:00,3,N,27,5,29,M,2,3,R,,,,,
18073637,66201313,6,0112001842,2012-05-15 00:00:00,3,N,27,5,19,M,2,3,R,,,,,
18069088,66183028,1,A12-02524,2012-12-26 00:00:00,3,N,27,5,42,F,2,3,,,,,,
18082651,66224974,3,0112017991,2012-07-18 00:00:00,3,N,27,5,26,M,2,3,R,,,,,
18066884,66178664,1,A12-01624,2012-08-19 00:00:00,3,N,27,5,25,M,2,3,,,,,,
18109044,66301588,1,0112062375,2013-06-11 00:00:00,3,N,27,5,23,F,2,3,R,,,,,
18170237,66553550,4,1991079702,2012-12-01 00:00:00,1,N,23,5,21,F,1,2,R,,,,,
18170236,66553550,3,1991079699,2012-12-01 00:00:00,1,N,23,5,20,F,1,2,R,,,,,
18170234,66553546,1,1991079542,2012-11-30 00:00:00,1,N,23,5,20,M,1,2,N,,,,,
18170233,66553546,2,1991079546,2012-11-30 00:00:00,1,N,23,5,48,F,1,2,N,,,,,
18170210,66552582,1,1991078324,2012-11-11 00:00:00,1,N,23,5,22,M,1,2,R,,,,,
18170197,66552558,1,1991077138,2012-10-27 00:00:00,1,N,23,5,40,F,1,2,R,,,,,
18170171,66552520,1,1991075941,2012-10-04 00:00:00,1,N,23,5,47,F,1,2,N,,,,,
18170124,66552456,1,1991073494,2012-08-21 00:00:00,1,N,23,5,22,F,1,2,N,,,,,
18170122,66552453,1,1991073428,2012-08-20 00:00:00,1,M,23,5,15,M,1,2,R,H,,,,
18170121,66552453,2,1991073430,2012-08-20 00:00:00,1,M,23,5,14,M,1,2,R,H,,,,
18169083,66551363,1,1991070382,2012-07-01 00:00:00,1,N,23,5,40,M,1,2,N,,,,,
18169079,66551359,2,1991067447,2012-05-17 00:00:00,1,N,23,5,55,F,1,2,N,,,,,
18169077,66551353,2,1991067404,2012-05-16 00:00:00,1,N,23,5,22,M,1,2,R,,,,,
18168032,66549247,1,1991061704,2012-02-10 00:00:00,1,N,23,5,23,M,1,2,N,,,,,
18168013,66549218,2,1991061227,2012-02-02 00:00:00,1,N,23,5,22,F,1,2,R,,,,,
18198991,66626891,1,A2012-05748,2012-11-11 00:00:00,3,N,27,5,49,M,2,3,R,,,,,
18198911,66625837,1,A2012-04215,2012-08-03 00:00:00,3,N,27,5,13,M,2,3,R,R,,,,
18122080,66339686,1,100163472,2012-03-22 00:00:00,1,N,23,5,40,M,1,2,R,,,,,
18150077,66501249,1,A201202046,2012-08-16 00:00:00,1,C,23,5,24,M,1,,,,,,,
18145807,66491919,2,A201200884,2012-04-12 00:00:00,1,N,23,5,58,M,1,,,,,,,
18992851,65525529,1,100580189,2012-08-08 00:00:00,3,N,27,5,33,M,0,1,R,,,,,
19019134,66122708,2,100097741,2012-08-12 00:00:00,3,N,27,5,48,M,1,2,R,,,,,
19019086,66121654,2,100094482,2012-07-08 00:00:00,3,N,27,5,45,M,1,2,N,,,,,
19019085,66121649,1,100094280,2012-07-06 00:00:00,3,N,27,5,19,M,1,2,N,,,,,
19018973,66119450,2,100086622,2012-04-21 00:00:00,3,N,27,5,31,M,1,2,N,,,,,
19018958,66118511,1,100086101,2012-04-15 00:00:00,3,N,27,5,17,M,1,2,R,R,,,,
19019893,66135604,1,22878,2012-03-10 00:00:00,3,N,27,5,49,M,1,2,R,,,,,
19018853,66117322,1,100081180,2012-02-19 00:00:00,3,N,27,5,34,M,1,2,N,,,,,
19018841,66117296,1,100080652,2012-02-12 00:00:00,3,N,27,5,25,F,1,2,R,,,,,
19017792,66094665,1,200026008,2012-09-29 00:00:00,3,N,27,5,58,M,1,2,R,,,,,
18170113,66551513,1,1991073029,2012-08-11 00:00:00,1,N,23,5,14,F,1,2,N,H,,,,
18170090,66551487,2,1991074628,2012-07-25 00:00:00,1,N,23,5,18,F,1,2,N,,,,,
