arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
12733756,47279001,1,09-118-AR,2009-04-10 00:00:00,2,N,55,5,39,M,1,2,N,,,,,
12729385,47268364,1,09LEW-3049-A,2009-10-20 00:00:00,2,N,55,5,21,M,1,2,R,,,,,
12758062,47335986,2,09-290-AR,2009-07-15 00:00:00,1,N,52,5,21,M,1,2,N,,,,,
12741489,47295449,2,09-094,2009-07-05 00:00:00,1,C,52,5,24,M,1,2,R,,,,,
12733710,47278112,1,09-324-AR,2009-08-17 00:00:00,1,N,52,5,20,F,1,2,N,,,,,
12730385,47269328,1,09LEW-3327-A,2009-11-15 00:00:00,1,N,52,5,17,F,1,2,N,R,,,,
12732737,47278032,1,09-148-AR,2009-04-25 00:00:00,2,N,52,5,19,M,2,2,N,,,,,
12720537,47252817,2,09AUB-1403-A,2009-08-18 00:00:00,2,N,52,5,18,M,2,2,R,,,,,
12758133,47336973,1,09-395-AR,2009-09-03 00:00:00,2,N,56,5,17,M,1,2,R,R,,,,
12721499,47252909,1,09AUB-1514-A,2009-09-03 00:00:00,1,N,53,5,30,M,1,1,R,,,,,
12755954,47332147,2,09-1211-AR,2009-12-09 00:00:00,2,N,52,5,32,M,1,2,R,,,,,
12755865,47329282,1,09-119-AR,2009-02-15 00:00:00,2,N,52,5,20,M,1,2,N,,,,,
12756930,47333087,4,09-415-AR,2009-05-07 00:00:00,2,N,52,5,15,M,1,2,R,R,,,,
12756929,47333087,3,09-414-AR,2009-05-07 00:00:00,2,N,52,5,17,M,1,2,N,R,,,,
12756927,47333087,1,09-412-AR,2009-05-07 00:00:00,2,N,52,5,18,M,1,2,R,,,,,
12755808,47328322,1,09-976-AR,2009-08-18 00:00:00,2,N,52,5,18,F,1,2,N,,,,,
12759147,47338812,1,09531-313-AR,2009-05-23 00:00:00,2,N,52,5,17,F,1,2,N,R,,,,
