arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
1566509,6618668,1,0298010,1998-02-05 00:00:00,3,C,45,5,31,F,1,2,R,,,,,
1566510,6618671,1,0198018,1998-01-26 00:00:00,3,C,44,5,52,M,1,3,R,,,,,
1566511,6618674,1,0198-010,1998-02-05 00:00:00,3,C,11,5,31,F,1,3,R,,,,,
1566512,6618675,1,0298023,1998-02-07 00:00:00,2,C,45,5,36,M,1,3,N,,,,,
1566513,6618677,1,0298027,1998-02-09 00:00:00,1,C,16,5,19,M,1,2,R,,,,,
1566515,6618679,5,0298-030B,1998-02-16 00:00:00,3,C,49,5,19,M,1,2,R,,,,,
1566514,6618679,1,0298-030A,1998-02-16 00:00:00,3,C,49,5,19,M,1,2,R,,,,,
1566516,6618685,1,0398054,1998-03-09 00:00:00,2,C,45,5,34,M,1,3,R,,,,,
1566517,6618686,1,0398058,1998-03-10 00:00:00,3,C,46,5,29,M,1,1,N,,,,,
1566518,6618692,1,0398079,1998-03-26 00:00:00,3,C,51,5,32,M,1,3,R,,,,,
1566519,6618694,1,0398064,1998-03-17 00:00:00,3,C,40,5,42,M,1,3,N,,,,,
1566520,6618697,1,0498093,1998-04-09 00:00:00,3,C,45,5,47,M,1,3,N,,,,,
1566521,6618698,1,0498095,1998-04-11 00:00:00,3,C,27,5,48,M,1,3,R,,,,,
1566522,6618699,1,0498098,1998-04-13 00:00:00,3,C,16,5,35,M,1,3,R,,,,,
1566523,6618700,1,0498101,1998-04-16 00:00:00,1,C,27,5,19,M,1,3,R,,,,,
1566524,6618701,1,0498103,1998-04-19 00:00:00,3,C,51,5,42,M,1,2,R,,,,,
1566525,6618704,1,0498115,1998-04-27 00:00:00,3,C,51,5,33,M,1,1,R,,,,,
1566527,6618705,2,0498121B,1998-04-29 00:00:00,3,C,27,5,29,M,1,3,R,,,,,
1566526,6618705,1,0498121A,1998-04-29 00:00:00,3,C,27,5,33,M,1,3,R,,,,,
1566528,6618706,1,0498102,1998-04-17 00:00:00,3,C,5,5,41,M,2,3,N,,,,,
1566530,6618707,1,0598125A,1998-05-27 00:00:00,2,C,45,5,47,M,1,3,R,,,,,
1566529,6618707,2,0598125B,1998-05-19 00:00:00,2,C,45,5,36,F,1,3,R,,,,,
1566531,6618709,1,0598139,1998-05-14 00:00:00,2,C,45,5,63,M,1,2,R,,,,,
1566532,6618711,1,0598154,1998-05-22 00:00:00,3,C,39,5,39,M,1,1,R,,,,,
1566536,6618712,4,0598-155D,1998-05-27 00:00:00,2,C,51,5,24,M,1,2,N,,,,,
1566535,6618712,3,0598-155C,1998-05-25 00:00:00,2,C,51,5,17,M,1,2,R,H,,,,
1566534,6618712,2,0598-155B,1998-05-25 00:00:00,2,C,51,5,18,M,1,2,R,,,,,
1566533,6618712,1,0598-155A,1998-05-25 00:00:00,2,C,51,5,18,M,1,2,R,,,,,
1566537,6618719,1,0698188,1998-06-14 00:00:00,2,C,51,5,55,M,1,2,R,,,,,
1566541,6618727,7,0798242A,1998-07-15 00:00:00,3,C,11,5,27,M,1,1,N,,,,,
1566540,6618727,5,0798242C,1998-07-15 00:00:00,3,C,11,5,27,M,1,1,N,,,,,
1566539,6618727,3,0798242D,1998-07-15 00:00:00,3,C,11,5,27,M,1,1,N,,,,,
1566538,6618727,1,0798242B,1998-07-15 00:00:00,3,C,11,5,27,M,1,1,N,,,,,
1566542,6618728,1,0798244A,1998-08-25 00:00:00,3,C,5,5,18,M,1,3,R,,,,,
1566543,6618738,1,0998300,1998-09-06 00:00:00,3,C,45,5,32,M,1,1,N,,,,,
1566544,6618739,1,0998304,1998-09-11 00:00:00,2,C,45,5,27,F,1,3,N,,,,,
1566545,6618741,1,0998309,1998-09-17 00:00:00,3,C,11,5,31,M,1,2,R,,,,,
1566546,6618742,1,0998311,1998-09-11 00:00:00,3,C,45,5,29,M,1,3,N,,,,,
1566547,6618743,1,0998312,1999-02-08 00:00:00,3,C,49,5,20,M,1,3,R,,,,,
1566548,6618744,1,0998315,1998-11-10 00:00:00,2,C,51,5,14,M,1,1,R,R,,,,
1566549,6618747,1,1098332A,1998-10-11 00:00:00,2,C,44,5,45,M,1,3,N,,,,,
1566550,6618749,1,1098-343,1998-10-17 00:00:00,3,C,51,5,15,M,1,3,R,R,,,,
1566552,6618751,2,1098354A,1998-10-27 00:00:00,3,C,45,5,21,M,1,3,N,,,,,
1566551,6618751,1,1098354B,1998-10-27 00:00:00,3,C,45,5,20,F,1,3,N,,,,,
1566553,6618753,1,1098357,1998-10-31 00:00:00,3,C,21,5,22,M,1,3,R,,,,,
1566554,6618756,1,1198364,1998-11-07 00:00:00,3,C,51,5,21,M,1,1,R,,,,,
1566555,6618768,1,1298407,1998-12-27 00:00:00,3,C,51,5,30,M,1,3,R,,,,,
1541765,6540924,1,S-797,1998-03-31 00:00:00,2,C,45,5,23,M,1,2,R,,,,,
1541768,6540939,3,1070,1998-03-29 00:00:00,2,C,27,5,58,F,1,2,R,,,,,
1541769,6540939,1,7174,1998-03-30 00:00:00,3,C,27,5,22,F,1,2,R,,,,,
1541771,6540940,2,7181,1998-04-08 00:00:00,3,C,27,5,24,M,1,2,R,,,,,
1541770,6540940,1,7182,1998-04-08 00:00:00,3,C,27,5,31,F,1,2,R,,,,,
1541772,6540941,1,7183,1998-04-10 00:00:00,3,C,27,5,39,M,1,2,R,,,,,
1541773,6540942,1,1147,1998-05-29 00:00:00,2,C,5,5,36,F,1,2,R,,,,,
1541774,6540943,1,7227,1998-06-19 00:00:00,3,C,27,5,34,M,1,2,R,,,,,
1541775,6540944,1,1179,1998-08-14 00:00:00,2,C,51,5,19,M,1,2,R,,,,,
1541767,6540937,4,98JV11,1998-09-08 00:00:00,3,C,21,5,17,M,1,2,N,R,,,,
1541766,6540937,1,98JV10,1998-09-08 00:00:00,3,C,21,5,17,M,1,2,N,R,,,,
1541776,6540946,1,98-S-048A,1998-01-24 00:00:00,1,C,51,5,26,M,1,2,R,,,,,
1541779,6540954,1,98-S-30A,1998-01-17 00:00:00,3,C,51,5,63,M,1,2,R,,,,,
1541785,6540959,1,26534,1998-01-02 00:00:00,3,C,27,5,31,F,1,2,N,,,,,
1541786,6540962,1,26559,1998-01-24 00:00:00,3,C,16,5,25,M,1,2,R,,,,,
1541787,6540963,1,196,1998-01-24 00:00:00,2,C,51,5,26,M,1,2,R,,,,,
1541788,6540964,1,26571,1998-01-30 00:00:00,3,C,56,5,44,M,1,2,R,,,,,
1541777,6540950,1,1998-14-S,1998-02-13 00:00:00,2,C,44,5,33,M,1,2,R,,,,,
1541789,6540965,1,26584,1998-02-11 00:00:00,1,C,27,5,29,M,1,2,N,,,,,
1541778,6540952,1,98-S-117A,1998-03-24 00:00:00,1,C,14,5,15,M,1,2,R,R,,,,
1541784,6540958,1,26616,1998-03-15 00:00:00,3,C,16,5,26,M,1,1,N,,,,,
1541791,6540968,1,26608,1998-03-06 00:00:00,3,C,49,5,20,M,1,2,R,,,,,
1541792,6540969,1,26609,1998-03-06 00:00:00,3,C,49,5,19,M,2,2,N,,,,,
1541793,6540970,1,26610,1998-03-06 00:00:00,3,C,49,5,19,M,1,2,N,,,,,
1541794,6540972,1,98S138A,1998-03-28 00:00:00,1,C,45,5,17,M,1,2,R,R,,,,
1541795,6540973,1,26621,1998-03-21 00:00:00,1,C,16,5,16,M,1,1,N,R,,,,
1541796,6540974,1,98S146A,1998-03-21 00:00:00,2,C,16,5,20,M,1,1,N,,,,,
1541797,6540976,1,26632,1998-03-29 00:00:00,1,C,27,5,37,M,1,1,R,,,,,
1541790,6540967,1,98S112A,1998-04-24 00:00:00,2,C,44,5,53,F,1,1,N,,,,,
1541798,6540981,2,98S187A,1998-04-10 00:00:00,3,C,35,5,18,M,1,1,N,,,,,
1541799,6540982,2,98S188A,1998-04-10 00:00:00,1,C,35,5,17,M,1,1,N,R,,,,
1541800,6540984,1,26653,1998-04-14 00:00:00,1,C,16,5,18,M,1,1,N,,,,,
1541801,6540985,1,26659,1998-04-16 00:00:00,3,C,51,5,41,M,1,2,R,,,,,
1541802,6540989,1,266,1998-05-03 00:00:00,1,C,16,5,24,M,1,2,N,,,,,
1541803,6540991,1,98S243-1,1998-05-13 00:00:00,3,C,28,5,19,M,1,1,R,,,,,
1541804,6541000,1,98-S-274,1998-05-22 00:00:00,2,C,5,5,16,F,0,2,R,R,,,,
1541805,6541004,1,26715,1998-05-29 00:00:00,3,C,16,5,34,F,1,2,R,,,,,
1541806,6541009,1,26751,1998-06-21 00:00:00,3,C,27,5,28,M,1,1,R,,,,,
1541807,6541010,1,26762,1998-07-03 00:00:00,3,C,16,5,19,M,1,1,R,,,,,
1541809,6541011,4,98S398D,1998-07-19 00:00:00,1,C,51,5,22,M,1,1,N,,,,,
1541808,6541011,2,98S398A,1998-07-19 00:00:00,1,C,51,5,38,M,1,1,R,,,,,
1541810,6541017,2,26929A,1998-08-28 00:00:00,3,C,5,5,29,M,1,2,N,,,,,
1541811,6541020,1,98S488A,1998-09-11 00:00:00,1,C,16,5,50,M,1,1,R,,,,,
1541781,6540955,2,98-S-546-2,1998-10-20 00:00:00,1,C,27,5,20,M,1,2,N,,,,,
1541783,6540955,4,98-S-546-4,1998-10-20 00:00:00,1,C,27,5,24,M,1,1,N,,,,,
1541782,6540955,3,98-S-546-3,1998-10-20 00:00:00,1,C,27,5,20,M,1,1,N,,,,,
1541780,6540955,1,98-S-546-1,1998-10-20 00:00:00,1,C,27,5,21,M,1,1,R,,,,,
1541812,6541025,3,98S531C,1998-10-11 00:00:00,3,C,51,5,24,M,1,1,R,,,,,
1541814,6541026,2,1998427S-A,1998-10-05 00:00:00,2,C,51,5,33,M,1,2,R,,,,,
1541813,6541026,1,1998427S,1998-10-05 00:00:00,2,C,51,5,42,M,1,2,R,,,,,
1541815,6541033,1,98-S-588,1998-11-07 00:00:00,1,C,45,5,39,M,1,2,R,,,,,
1541816,6541034,1,98S589A,1998-11-26 00:00:00,1,C,27,5,20,M,1,1,N,,,,,
1541818,6541038,1,11261,1998-01-08 00:00:00,2,C,16,5,43,M,1,2,R,,,,,
1541819,6541039,1,11269,1998-01-13 00:00:00,2,C,39,5,24,M,1,2,R,,,,,
1541820,6541043,1,98-013,1998-01-10 00:00:00,1,C,46,5,18,M,1,2,R,,,,,
1541821,6541044,1,98P023A,1998-01-11 00:00:00,1,C,5,5,17,M,1,1,R,R,,,,
1541822,6541046,1,98-018,1998-01-13 00:00:00,3,C,39,5,24,M,1,2,R,,,,,
1541823,6541047,1,98P037A,1998-01-15 00:00:00,1,C,51,5,15,F,1,1,R,R,,,,
1541824,6541050,2,11302,1998-01-18 00:00:00,2,C,5,5,17,M,1,1,R,H,,,,
1541825,6541052,1,98-146,1998-06-07 00:00:00,1,C,51,5,13,F,1,1,R,R,,,,
1541826,6541053,1,98P065A,1998-01-23 00:00:00,3,C,5,5,13,M,1,1,R,R,,,,
1541827,6541054,1,98P066A,1998-01-23 00:00:00,3,C,5,5,13,M,1,1,R,R,,,,
1541828,6541058,1,98-036,1998-01-25 00:00:00,3,C,46,5,45,M,1,1,N,,,,,
1541829,6541059,2,98-081,1998-01-30 00:00:00,3,C,11,5,62,M,1,2,N,,,,,
1541911,6541245,1,99P029A,1998-01-18 00:00:00,1,C,5,5,19,M,1,1,R,,,,,
1541830,6541062,1,98-045,1998-02-07 00:00:00,3,C,27,5,29,M,1,1,R,,,,,
1541832,6541064,3,98-160,1998-06-16 00:00:00,3,C,5,5,19,M,1,1,R,,,,,
1541831,6541064,1,98-128,1998-05-12 00:00:00,2,C,49,5,26,F,1,1,R,,,,,
1541833,6541067,1,98-148,1998-06-08 00:00:00,3,C,47,5,18,M,1,1,R,,,,,
1541834,6541068,1,98-058,1998-02-22 00:00:00,3,C,56,5,24,M,1,2,N,,,,,
1541835,6541071,3,98-060,1998-02-26 00:00:00,3,C,27,5,37,M,1,1,R,,,,,
1541836,6541072,1,98P141A,1998-03-08 00:00:00,3,C,23,5,18,M,1,2,R,,,,,
