arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
18632545,63065244,1,12505-276-AR,2012-09-07 00:00:00,1,N,27,5,25,M,1,2,R,,,,,
18631513,63063221,1,12-862-AR,2012-09-07 00:00:00,1,N,27,5,43,M,1,2,R,,,,,
18630424,63061070,1,12-323-AR,2012-04-04 00:00:00,1,N,27,5,41,F,1,2,R,,,,,
18630284,63055853,1,12-1161-AR,2012-12-15 00:00:00,1,N,27,5,30,M,1,2,R,,,,,
18628155,63050539,1,12OOB-209-AR,2012-05-20 00:00:00,1,N,27,5,23,M,1,2,N,,,,,
18627027,63046412,1,12SKO-566-AR,2012-08-14 00:00:00,1,N,27,5,20,M,1,2,R,,,,,
18609423,62989021,1,0212003993,2012-11-07 00:00:00,1,N,27,5,17,M,1,2,R,R,,,,
18609399,62988037,1,0212003802,2012-10-21 00:00:00,1,N,27,5,44,M,1,2,R,,,,,
18226746,62948546,1,12AUB-22-AR,2012-01-04 00:00:00,1,N,27,5,23,M,1,2,R,,,,,
18223486,62942349,1,12AUB-1246-A,2012-07-23 00:00:00,1,N,27,5,28,M,1,2,N,,,,,
18231913,62964070,1,12LEW-1363-A,2012-06-30 00:00:00,1,N,27,5,28,M,1,2,N,,,,,
18223410,62941328,2,12AUB-1106-A,2012-07-02 00:00:00,1,N,27,5,31,M,1,2,R,,,,,
18223409,62941328,1,12AUB-1107-A,2012-07-02 00:00:00,1,N,27,5,29,M,1,2,R,,,,,
18225576,62945441,1,12AUB-1714-A,2012-09-29 00:00:00,1,N,23,5,18,M,1,2,R,,,,,
18225563,62945421,1,12AUB-1694-A,2012-09-26 00:00:00,1,N,23,5,26,M,1,2,R,,,,,
18224531,62943487,1,12AUB-152-AR,2012-01-29 00:00:00,1,N,23,5,41,F,1,2,N,,,,,
18224513,62943455,1,12AUB-1482-A,2012-08-27 00:00:00,1,N,23,5,27,M,1,2,R,,,,,
18223456,62942307,1,12AUB-1191-A,2012-07-15 00:00:00,1,N,23,5,21,M,1,2,N,,,,,
18223354,62941259,1,12AUB-1033-A,2012-06-20 00:00:00,1,N,23,5,40,F,1,2,R,,,,,
18633790,63071341,1,12531-672-AR,2012-11-08 00:00:00,2,N,45,5,40,F,1,2,R,,,,,
18632655,63068220,1,12531-225-AR,2012-05-18 00:00:00,2,N,45,5,20,F,1,2,R,,,,,
